pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_miles_sum,trip_time_mean,trip_time_sum,base_passenger_fare_mean,base_passenger_fare_sum,tolls_mean,tolls_sum,bcf_mean,bcf_sum,sales_tax_mean,sales_tax_sum,congestion_surcharge_mean,congestion_surcharge_sum,tips_mean,tips_sum,driver_pay_mean,driver_pay_sum,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone
2024-01-24,4,4459,230,138,False,7.579816102265082,33798.4,1092.1486880466473,4869891,29.79677954698363,132863.84,2.2210989010989013,9903.88,0.8999080511325409,4012.69,2.434352993944831,10854.78,0.9083314644539134,4050.25,1.5244135456380354,6797.36,22.302819017716978,99448.27,Manhattan,Times Sq/Theatre District,Queens,LaGuardia Airport
2024-01-24,5,7435,61,132,False,6.998754539340955,52035.74,1084.767047747142,8065243,28.429082716879623,211370.23,1.8750195023537324,13940.77,0.8496072629455279,6316.83,2.403975790181574,17873.56,0.9881304640215198,7346.75,1.380519166106254,10264.16,21.05255413584398,156525.74,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-01-24,6,13862,76,132,False,5.565386668590391,77147.39,1132.3627182224786,15696812,25.390785600923387,351967.07,1.2764182657625165,17693.71,0.7410734381763093,10272.76,2.160601644784302,29950.26,1.0260604530370798,14223.25,1.07229836964363,14864.2,19.69356081373539,272992.14,Brooklyn,East New York,Queens,JFK Airport
2024-01-24,7,23685,76,161,False,4.337238336499895,102727.49,1170.8685666033357,27732022,25.05189275913025,593354.08,0.8717753852649356,20648.0,0.7172750686088242,16988.66,2.134752797128985,50561.62,1.0056575891914714,23819.0,1.0430251213848427,24704.05,19.05574287523749,451335.27,Brooklyn,East New York,Manhattan,Midtown Center
2024-01-24,8,28840,231,161,False,3.924374133148405,113178.95,1149.9649791955617,33164990,24.1064753814147,695230.75,0.7406789181692094,21361.18,0.6863335644937587,19793.86,2.0678318307905688,59636.27,1.1109049930651873,32038.5,1.0104497226074896,29141.37,17.75790638002774,512138.02,Manhattan,TriBeCa/Civic Center,Manhattan,Midtown Center
2024-01-24,9,23908,138,161,False,4.272264513970219,102141.3,1154.398820478501,27599367,24.426082901120964,583978.79,0.8356600301154425,19978.96,0.699481345156433,16723.2,2.1160987953822987,50591.69,1.1784444537393342,28174.25,1.1037008532708716,26387.28,17.843206039819307,426595.37,Queens,LaGuardia Airport,Manhattan,Midtown Center
2024-01-24,10,19647,138,265,False,4.556531277039752,89522.17,1150.192039497124,22597823,24.86186949661526,488461.15,0.9632936326156666,18925.83,0.7158202270066677,14063.72,2.1503629052781594,42248.18,1.1526059958263348,22645.25,1.2171247518705146,23912.85,18.0183692166743,354006.9,Queens,LaGuardia Airport,,Outside of NYC
2024-01-24,11,18271,138,265,False,4.582892561983471,83734.03,1161.6411800120409,21224346,25.104914892452523,458691.9,1.0176186306168244,18592.91,0.7242312954955942,13232.43,2.1629642603032124,39519.52,1.162128509660117,21233.25,1.222642438837502,22338.9,18.23866017185704,333238.56,Queens,LaGuardia Airport,,Outside of NYC
2024-01-24,12,18857,138,265,False,4.670027045659436,88062.7,1182.4567534602536,22297587,25.362173198281805,478254.5,1.081129554011773,20386.86,0.7341713952378427,13844.27,2.1725205493981017,40967.22,1.1638913931166146,21947.5,1.2523582754414806,23615.72,18.61434427533542,351010.69,Queens,LaGuardia Airport,,Outside of NYC
2024-01-24,13,19615,161,265,False,4.691746112668876,92028.6,1214.189242926332,23816322,25.686121335712468,503833.27,1.1971261789446852,23481.63,0.7465684425184808,14643.94,2.184053530461381,42840.21,1.101376497578384,21603.5,1.250675503441244,24532.0,18.897797603874587,370680.3,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,14,22706,161,265,False,4.511329604509821,102434.25,1284.8800317096802,29174486,25.91401567867524,588403.64,1.1834343345371268,26871.06,0.7517933585836344,17070.22,2.18948295604686,49714.4,1.0251034968730732,23276.0,1.258703426407117,28580.12,19.36896062714701,439791.62,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,15,23003,138,265,False,4.436336999521801,102049.06,1366.1768464982829,31426166,27.074855453636484,622802.9,1.1398121984089034,26219.1,0.7829274442464027,18009.68,2.2903343042211883,52684.56,1.0549819588749294,24267.75,1.2952975698821894,29795.73,20.075461026822587,461795.83,Queens,LaGuardia Airport,,Outside of NYC
2024-01-24,16,23530,138,265,False,4.37058351041224,102839.83,1388.0796005099874,32661513,27.34188780280493,643354.62,1.0386183595410117,24438.69,0.7869766255843604,18517.56,2.317321291967701,54526.57,1.0924670633234168,25705.75,1.3305707607309818,31308.33,20.22716064598385,475945.09,Queens,LaGuardia Airport,,Outside of NYC
2024-01-24,17,27609,161,265,False,3.929046687674309,108477.05,1308.4832844362345,36125915,25.278461733492705,697913.05,0.7806378354884277,21552.63,0.721093121808106,19908.66,2.1813908508095183,60226.02,1.2115342822992503,33449.25,1.1817668151689666,32627.4,18.89478938027455,521666.24,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,18,28841,161,265,False,3.841923303630249,110804.91,1161.3877466107278,33495584,23.81936097916161,686974.19,0.7631860892479456,22011.05,0.6788831871294337,19579.67,2.037652300544364,58767.93,1.310894213099407,37807.5,1.1000145626018516,31725.52,17.40922818210187,502099.55,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,19,26949,161,265,False,4.440060484619095,119655.19,1077.6631043823518,29041943,24.4065646220639,657732.51,1.0770232661694312,29024.7,0.7044535975360867,18984.32,2.0085324130765523,54127.94,1.2975991688003266,34969.0,1.184007569854169,31907.82,17.461735129318342,470576.3,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,20,25248,161,265,False,5.333359474017744,134656.66,1087.6230988593156,27460308,26.977665557667933,681132.1,1.6140593314321927,40751.77,0.7893381653992395,19929.21,2.0819308460076043,52564.59,1.3555529150823828,34225.0,1.3101877376425857,33079.62,18.84890644803549,475897.19,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,21,24835,161,265,False,5.6464405073485,140229.35,1069.8037447151198,26568576,27.817028387356554,690835.9,1.6784541977048522,41684.41,0.8137511576404267,20209.51,2.106589087980673,52317.14,1.4114656734447353,35053.75,1.4208024964767465,35285.63,19.23432695792229,477684.51,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,22,22579,161,265,False,5.6607896718189465,127814.97,1061.248062358829,23961920,26.72840426945392,603500.64,1.5233380574870456,34395.450000000004,0.7794308871074893,17598.77,2.0941520882235705,47283.86,1.3562270251118296,30622.25,1.2814712786217282,28934.34,19.012474423136545,429282.66,Manhattan,Midtown Center,,Outside of NYC
2024-01-24,23,18003,138,265,False,5.699362328500805,102605.62,1042.742209631728,18772488,25.05117202688441,450996.25,1.395629617286008,25125.52,0.7311970227184358,13163.74,1.9979286785535744,35968.71,1.1988279731155915,21582.5,1.1494373160028883,20693.32,18.53047269899461,333604.1,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,0,11007,132,265,False,5.385610974834196,59279.42,979.0174434450804,10776045,23.132592895430182,254620.45,1.1927191787044609,13128.26,0.67120559643863,7387.96,1.8944035613700372,20851.7,1.1654401744344507,12828.0,0.9498973380575998,10455.52,17.372164077405287,191215.41,Queens,JFK Airport,,Outside of NYC
2024-01-25,1,6017,230,265,False,5.007867708160212,30132.34,910.8886488283198,5480817,21.42032408176832,128886.09,1.0596127638357986,6375.6900000000005,0.618785108858235,3723.23,1.775097224530497,10680.76,1.152193784277879,6932.75,0.8252035898288184,4965.25,16.087425627389063,96798.04,Manhattan,Times Sq/Theatre District,,Outside of NYC
2024-01-25,2,4076,148,265,False,5.121808145240432,20876.49,894.3130520117762,3645220,21.38986997055937,87185.11,1.0070632973503435,4104.79,0.615409715407262,2508.41,1.7599263984298332,7173.46,1.0201790971540723,4158.25,0.715699214916585,2917.19,15.997006869479884,65203.8,Manhattan,Lower East Side,,Outside of NYC
2024-01-25,3,3466,230,132,False,6.055735718407386,20989.18,957.6722446624352,3319292,24.278090017311023,84147.86,1.5377524523946915,5329.85,0.7190075014425851,2492.08,1.980793421811887,6865.43,0.9161136757068667,3175.25,0.8547634160415465,2962.61,18.25066358915176,63256.8,Manhattan,Times Sq/Theatre District,Queens,JFK Airport
2024-01-25,4,5093,129,138,False,7.4261280188494,37821.27,1075.119772236403,5475585,29.67600431965443,151139.89,2.2066522678185745,11238.48,0.8970312193206361,4568.58,2.43187315923817,12385.53,0.8915668564696643,4540.75,1.3505517376791674,6878.36,21.80696642450422,111062.88,Queens,Jackson Heights,Queens,LaGuardia Airport
2024-01-25,5,8202,132,132,False,7.099240429163618,58227.97,1152.410265788832,9452069,29.26042062911485,239993.97,1.855021945866862,15214.89,0.8734747622531089,7164.24,2.4808717386003414,20348.11,0.9607717629846378,7880.25,1.3068276030236528,10718.6,21.634370885149963,177445.11,Queens,JFK Airport,Queens,JFK Airport
2024-01-25,6,15201,76,132,False,5.526969936188409,84015.47,1154.2134727978423,17545199,26.471901848562595,402399.38,1.2873508321820932,19569.02,0.7706742977435695,11715.02,2.268109992763634,34477.54,1.0082066969278336,15325.75,1.090415104269456,16575.4,19.27231497927768,292958.46,Brooklyn,East New York,Queens,JFK Airport
2024-01-25,7,25384,76,161,False,4.3197309328711,109652.05,1179.084265679168,29929875,25.697577213993068,652307.3,0.866731405609833,22001.11,0.7346241727072171,18647.7,2.215897021745982,56248.33,0.9642983769303498,24477.75,1.011497399936968,25675.85,18.487396391427676,469284.07,Brooklyn,East New York,Manhattan,Midtown Center
2024-01-25,8,31014,231,161,False,3.865669697555943,119889.88,1164.7052943831818,36122170,24.35432804539885,755325.13,0.7466054040110918,23155.22,0.6938337524988715,21518.56,2.1012268652866446,65167.45,1.0705649061714064,33202.5,1.0096672470497194,31313.82,17.835285677435998,553143.55,Manhattan,TriBeCa/Civic Center,Manhattan,Midtown Center
2024-01-25,9,26037,138,161,False,4.109692744939894,107004.07,1175.205515228329,30598826,24.26547758958405,631800.24,0.7920271152590544,20622.01,0.6933613703575681,18053.05,2.098525943849138,54639.32,1.154069209202289,30048.5,1.079360525406153,28103.31,17.859919729615548,465018.73,Queens,LaGuardia Airport,Manhattan,Midtown Center
2024-01-25,10,22141,138,265,False,4.532012555891784,100343.29,1199.291585745901,26553515,25.38748024027821,562104.2,0.908388510004065,20112.63,0.7286667268867711,16133.41,2.190631859446276,48502.78,1.1402488595817717,25246.25,1.1930658055191723,26415.67,18.553654758141004,410796.47,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,11,18980,138,265,False,4.791633298208641,90945.2,1199.4100105374075,22764802,26.361565331928347,500342.51,1.096763435194942,20816.57,0.7616106427818757,14455.37,2.252260273972603,42747.9,1.1454689146469967,21741.0,1.2392281348788197,23520.55,18.926439409905164,359223.82,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,12,18736,138,138,False,4.963121797608881,92989.05,1207.8026259607173,22629390,26.87802679333903,503586.71,1.1912553373185313,22319.36,0.7797406063193851,14609.22,2.307009500426985,43224.13,1.1425330913748932,21406.5,1.3780390691716482,25818.94,19.29599114005124,361529.69,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-01-25,13,19495,161,138,False,5.109962554501154,99618.72,1263.161682482688,24625337,27.57048576558092,537486.62,1.3248212362144138,25827.39,0.8029643498332907,15653.79,2.320422159528084,45236.63,1.0802385226981277,21059.25,1.3409335727109517,26141.5,20.05265196204155,390926.45,Manhattan,Midtown Center,Queens,LaGuardia Airport
2024-01-25,14,22100,138,265,False,5.059133031674208,111806.84,1316.3435746606335,29091193,28.214899547511312,623549.28,1.3668570135746607,30207.54,0.822483257918552,18176.88,2.364359728506787,52252.35,1.0257579185520362,22669.25,1.3302850678733031,29399.3,20.459967420814483,452165.28,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,15,22507,138,265,False,5.037176433998312,113371.73,1404.4563469142934,31610099,29.358061491980276,660761.89,1.440805527169325,32428.21,0.8559146043453147,19264.07,2.414715866174968,54348.01,1.0496845425867507,23625.25,1.3834615897276403,31137.57,21.30196694361754,479443.37,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,16,23910,138,138,False,4.780509410288582,114301.98,1404.4967377666248,33581517,28.662007109995816,685308.59,1.2278607277289837,29358.15,0.8299414470932664,19843.9,2.394426181514011,57250.73,1.0864805520702634,25977.75,1.3361957340025097,31948.44,20.91760309493936,500139.89,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-01-25,17,28082,161,265,False,4.26977850580443,119903.92,1310.923758991525,36813361,26.31238800655224,738904.48,0.9476892671462148,26613.01,0.7545238943095222,21188.54,2.242153336656933,62964.15,1.201748450965031,33747.5,1.2387287230254256,34785.98,19.44438252261235,546037.15,Manhattan,Midtown Center,,Outside of NYC
2024-01-25,18,29075,246,265,False,4.149292519346518,120640.68,1177.7962854686157,34244427,24.79750266552021,720987.39,0.8886252794496992,25836.78,0.7102710232158211,20651.13,2.104967153912296,61201.92,1.3026397248495272,37874.25,1.1166748065348238,32467.32,17.958835081685297,522153.13,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-01-25,19,27658,161,265,False,4.647435461710898,128538.77,1095.702653843373,30304944,24.78392327717116,685473.75,1.1554291705835562,31956.86,0.7171172897534167,19834.03,2.036294742931521,56319.84,1.3015040856171811,35997.0,1.1193773953286572,30959.74,17.804960590064358,492449.6,Manhattan,Midtown Center,,Outside of NYC
2024-01-25,20,25965,161,265,False,5.343076063932217,138732.97,1107.0318505680723,28744082,26.716967071057194,693706.05,1.556521086077412,40415.07,0.7810614288465241,20280.26,2.1050263816676296,54657.01,1.328471018678991,34493.75,1.290625072212594,33511.08,18.97638590410168,492721.86,Manhattan,Midtown Center,,Outside of NYC
2024-01-25,21,25650,161,265,False,5.934555165692007,152221.34,1137.630721247563,29180228,28.945428460038983,742450.24,1.687324366471735,43279.87,0.8453968810916179,21684.43,2.2127122807017545,56756.07,1.3931189083820663,35733.5,1.420643664717349,36439.51,20.259060038986355,519644.89,Manhattan,Midtown Center,,Outside of NYC
2024-01-25,22,25635,138,265,False,5.945867368831675,152422.31,1158.2550809440218,29691869,29.375639165203825,753044.51,1.7048511800273063,43703.86,0.8573871659840062,21979.12,2.274411546713478,58304.54,1.3162570704115466,33742.25,1.3798416227813537,35372.24,20.850842988102205,534511.36,Queens,LaGuardia Airport,,Outside of NYC
2024-01-25,23,21751,132,265,False,5.680288262608616,123551.95,1099.7072318514092,23919732,26.668827640108503,580073.67,1.3176322927681483,28659.82,0.7716127994115213,16783.35,2.1362769527837804,46466.16,1.2839179807824928,27926.5,1.1467169325548252,24942.24,19.41251206841065,422241.55,Queens,JFK Airport,,Outside of NYC
2024-01-26,0,14580,132,265,False,5.507871742112483,80304.77,1034.5112482853224,15083174,24.71921330589849,360406.13,1.1913072702331964,17369.260000000002,0.7127880658436214,10392.45,1.9725253772290807,28759.42,1.249485596707819,18217.5,1.0027146776406035,14619.58,18.16351989026063,264824.12,Queens,JFK Airport,,Outside of NYC
2024-01-26,1,9096,79,265,False,4.962832014072119,45141.92,934.9773526824978,8504554,22.281785400175902,202675.12,1.044080914687775,9496.96,0.6412346086191733,5832.67,1.8130826737027264,16491.8,1.2686620492524183,11539.75,0.7938687335092348,7221.03,16.297939753737907,148246.06,Manhattan,East Village,,Outside of NYC
2024-01-26,2,6257,79,265,False,4.9383666293751,30899.36,920.094614032284,5757032,21.797487613872462,136386.88,0.8965926162697779,5609.9800000000005,0.6233642320600927,3900.39,1.8325715198977144,11466.4,1.2117228703851686,7581.75,0.6685216557455649,4182.94,16.091245005593734,100682.92,Manhattan,East Village,,Outside of NYC
2024-01-26,3,4880,79,132,False,5.898877049180328,28786.52,977.4862704918032,4770133,24.581338114754097,119956.93,1.366379098360656,6667.93,0.7196946721311476,3512.11,2.0431270491803275,9970.46,1.0501024590163934,5124.5,0.909936475409836,4440.49,18.194434426229503,88788.84,Manhattan,East Village,Queens,JFK Airport
2024-01-26,4,6022,79,138,False,7.358091996014613,44310.43,1092.3638326137495,6578215,29.614345732314845,178337.59,2.217746595815344,13355.27,0.893186648953836,5378.77,2.426051145798738,14609.68,0.9466539355695782,5700.75,1.3504799070076388,8132.59,21.811361673862503,131348.02,Manhattan,East Village,Queens,LaGuardia Airport
2024-01-26,5,8566,132,132,False,7.253523231379874,62133.68,1160.154798038758,9937886,30.11112537940696,257931.9,1.9305603548914312,16537.18,0.8992808778893299,7703.24,2.525531169740836,21633.7,0.928642306794303,7954.75,1.3818491711417231,11836.92,22.28217604482839,190869.12,Queens,JFK Airport,Queens,JFK Airport
2024-01-26,6,14379,132,132,False,5.888899784407817,84676.49,1176.9174490576536,16922896,27.0009423464775,388246.55,1.441472285972599,20726.93,0.7914180401975102,11379.8,2.296882954308366,33026.88,0.9323840322692816,13406.75,1.0861909729466583,15618.34,20.18664788928298,290263.81,Queens,JFK Airport,Queens,JFK Airport
2024-01-26,7,23937,76,138,False,4.554127919121026,109012.16,1185.4763337093202,28376747,25.17368300121151,602582.45,0.8803952040773698,21074.02,0.72142373731044,17268.72,2.185580482098843,52316.24,0.8775118018130927,21005.0,0.928079124368133,22215.43,18.717147929982872,448032.37,Brooklyn,East New York,Queens,LaGuardia Airport
2024-01-26,8,29172,236,265,False,4.174023721376662,121764.62,1144.8273687097217,33396904,24.19255656108597,705745.26,0.7894539284245167,23029.95,0.6913344988344988,20167.61,2.099533456739339,61247.59,0.9757301522007404,28464.0,0.9535064445358562,27815.69,17.860599204716852,521029.4,Manhattan,Upper East Side North,,Outside of NYC
2024-01-26,9,23921,138,138,False,4.469497094603068,106914.84,1131.1922160444797,27059249,24.082318046904398,576073.13,0.88674219305213,21211.76,0.6922816771874085,16560.07,2.0949575686635176,50113.48,1.020630408427741,24414.5,1.0534864763178795,25200.45,17.76490405919485,424954.27,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-01-26,10,21891,138,265,False,4.61708738751085,101072.66,1149.228906856699,25157770,24.669217486638345,540033.84,0.9996076012973368,21882.41,0.7119327577543283,15584.92,2.127043990681102,46563.12,1.097471563656297,24024.75,1.1220930976200263,24563.74,18.05684847654287,395282.47,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,11,19931,138,265,False,4.7453424313882895,94579.42,1162.7529978425569,23174830,25.358095429230847,505412.2,1.103533189503788,21994.52,0.7333942100245848,14617.28,2.1762430384827653,43374.7,1.1058777783352567,22041.25,1.211398825949526,24144.39,18.36897044804576,366111.95,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,12,20897,138,265,False,4.962277838924248,103696.72,1199.369622433842,25063227,25.878176293247837,540776.25,1.172197923146863,24495.42,0.7517031152797052,15708.34,2.2192549169737283,46375.77,1.114274776283677,23285.0,1.2781011628463417,26708.48,19.0440757046466,397964.05,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,13,21887,138,265,False,4.989244300269566,109199.59,1220.7185543930186,26717867,26.03680312514278,569867.51,1.216723625896651,26630.43,0.757433636405172,16577.95,2.2103508932242883,48377.95,1.0513889523461415,23011.75,1.225554895600128,26823.72,19.29796820030155,422374.63,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,14,23989,138,265,False,4.850112551586144,116349.35,1303.7804827212472,31276390,26.488581433156863,635434.58,1.2780286798115803,30658.63,0.7716407520113385,18510.89,2.2188015340364333,53226.83,0.989276334986869,23731.75,1.2347776064029348,29621.08,19.91707449247572,477790.7,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,15,24328,138,265,False,4.642209799408089,112935.68,1360.2458895100297,33092062,26.56661953304834,646312.72,1.059297928313055,25770.6,0.7663470075633015,18643.69,2.246140660966787,54644.11,0.995375698783295,24215.5,1.147511920420914,27916.67,20.109639510029595,489227.31,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,16,25798,138,265,False,4.489075122102489,115809.16,1307.176370261261,33722536,25.628208388247156,661156.52,0.9487692844406544,24476.35,0.7364024342972323,18997.71,2.185770602372277,56388.51,1.0022773083184744,25856.75,1.085400031010156,28001.15,19.369396852469183,499691.7,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,17,29235,132,265,False,4.2494523687361045,124232.74,1248.1700701214295,36490252,24.277161963400037,709742.83,0.8593323071660681,25122.58,0.6959620318111852,20346.45,2.0860868821617924,60986.75,1.106738498375235,32355.5,1.039265606293826,30382.93,18.49816589704122,540793.88,Queens,JFK Airport,,Outside of NYC
2024-01-26,18,32176,138,265,False,4.120592677772253,132584.19,1151.4905208851317,37050359,23.47688121581303,755392.13,0.7526942441571358,24218.69,0.6696833043262058,21547.73,2.045120897563401,65803.81,1.2373352809547489,39812.5,1.0163712083540526,32702.76,17.328812158130283,557571.86,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,19,33158,138,265,False,4.215128475782617,139765.23,1088.1642439230352,36081350,22.281867422643103,738822.16,0.7646715724711985,25354.98,0.6367365341697327,21112.91,1.9336310995838104,64115.34,1.2765772965800108,42328.75,0.9065914711381868,30060.76,16.822064056939503,557786.0,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,20,29296,138,265,False,4.360667667941016,127750.12,1049.6760991261606,30751311,21.92867149098853,642422.36,0.8094995903877663,23715.1,0.6277355270344074,18390.14,1.897736551064992,55596.09,1.2544630666302568,36750.75,0.8531581103222282,24994.12,16.61610049153468,486785.28,Queens,LaGuardia Airport,,Outside of NYC
2024-01-26,21,27612,79,265,False,4.742035346950601,130937.08,1060.416195856874,29280212,23.016780023178327,635539.33,0.9685654787773432,26744.03,0.6615743155149935,18267.39,1.937155222367087,53488.73,1.258719035202086,34755.75,0.9329566854990584,25760.8,17.31418549905838,478079.29,Manhattan,East Village,,Outside of NYC
2024-01-26,22,29746,79,265,False,4.87916324884018,145135.59,1098.5559739124587,32677646,23.466998924225106,698049.35,1.0393444496739055,30916.34,0.674760640086062,20071.43,1.9864099374705844,59087.75,1.3071337322665233,38882.0,0.9147619848046796,27210.51,17.798660996436496,529438.97,Manhattan,East Village,,Outside of NYC
2024-01-26,23,30321,79,265,False,4.713046073678308,142904.27,1063.891923089608,32258267,22.689157679496056,687957.95,1.0259542891065598,31107.960000000003,0.6514244253157877,19751.84,1.920430724580324,58229.38,1.2878450578806768,39048.75,0.8226855974407177,24944.65,17.128689027406747,519358.98,Manhattan,East Village,,Outside of NYC
2024-01-27,0,25109,79,265,False,4.710414592377235,118273.8,1027.1076506431957,25789646,22.83122983790673,573269.35,1.0010454418734318,25135.25,0.6526034489625234,16386.22,1.9265848898801228,48374.62,1.302411485921383,32702.25,0.7977358715998247,20030.35,16.915820622087697,424739.34,Manhattan,East Village,,Outside of NYC
2024-01-27,1,19868,79,265,False,4.562028890678478,90638.39,974.9697503523254,19370699,22.201167203543385,441092.79,0.9448555466076102,18772.39,0.6307293134688947,12531.33,1.8693476947855847,37140.2,1.3644679887255888,27109.25,0.707693275619086,14060.45,16.22861636802899,322430.15,Manhattan,East Village,,Outside of NYC
2024-01-27,2,15407,79,265,False,4.791186473680794,73817.81,968.5427403128448,14922338,22.32365483221912,343940.55,0.992208087233076,15286.95,0.6335334588174206,9760.85,1.8573473096644384,28616.15,1.3149542415785034,20259.5,0.6791094956837802,10463.04,16.298093723632118,251104.73,Manhattan,East Village,,Outside of NYC
2024-01-27,3,11900,79,265,False,5.34135462184874,63562.12,992.196386554622,11807137,23.61553025210084,281024.81,1.1832243697478992,14080.37,0.678653781512605,8075.98,1.9728495798319328,23476.91,1.19359243697479,14203.75,0.6693109243697479,7964.8,17.387498319327733,206911.23,Manhattan,East Village,,Outside of NYC
2024-01-27,4,8987,80,132,False,6.0333704239457,54221.9,1006.685657060198,9047084,25.53706687437409,229501.62,1.4197051296316905,12758.89,0.7452253254701235,6697.34,2.152561477689997,19345.07,0.9736285746077668,8750.0,0.8132313341493268,7308.51,18.813321464337378,169075.32,Brooklyn,East Williamsburg,Queens,JFK Airport
2024-01-27,5,7013,79,132,False,6.999503778696706,49087.52,1103.1090831313277,7736104,27.258070725794955,191160.85,1.654277769855982,11601.45,0.8044431769570798,5641.56,2.2701411664052475,15920.5,0.845786396691858,5931.5,1.0661927848281765,7477.21,20.729160131184944,145373.6,Manhattan,East Village,Queens,JFK Airport
2024-01-27,6,9224,132,132,False,6.476744362532524,59741.49,1047.2647441457068,9659970,25.32233846487424,233573.25,1.4191836513443192,13090.55,0.7440123590633131,6862.77,2.1244297484822203,19595.74,0.903051821335646,8329.75,0.984635732870772,9082.28,19.47218885516045,179611.47,Queens,JFK Airport,Queens,JFK Airport
2024-01-27,7,11606,132,138,False,6.009937963122523,69751.34,987.69696708599,11463211,23.67375926245046,274757.65,1.2340013785972772,14321.82,0.6924349474409788,8036.4,2.0201662932965707,23446.05,0.8563889367568499,9939.25,0.9266517318628296,10754.72,18.091788729967256,209973.3,Queens,JFK Airport,Queens,LaGuardia Airport
2024-01-27,8,15565,132,265,False,5.273250240925153,82078.14,960.8499196916158,14955629,21.75760488274976,338657.12,1.009954384837777,15719.94,0.6309726951493736,9821.09,1.88012078380983,29264.08,0.9659171217475104,15034.5,0.9112271121105044,14183.25,16.83532733697398,262041.87,Queens,JFK Airport,,Outside of NYC
2024-01-27,9,19018,138,265,False,4.810643074981596,91488.81,954.2950888631824,18148784,21.0954732358818,401193.71,1.003385214007782,19082.38,0.6124208644442107,11647.02,1.821278262698496,34637.07,1.0452203175938584,19878.0,0.9432327268903146,17938.4,16.194129245977496,307979.95,Queens,LaGuardia Airport,,Outside of NYC
2024-01-27,10,20961,61,265,False,4.663954009827775,97761.14,997.2788989074947,20903963,21.521765660035303,451117.73,0.9526162873908688,19967.79,0.6220929344974,13039.69,1.8594399122179288,38975.72,1.1535470635942942,24179.5,1.0371618720480893,21739.95,16.450242831925955,344813.54,Brooklyn,Crown Heights North,,Outside of NYC
2024-01-27,11,22137,61,265,False,4.425259971992592,97961.98,1034.0779238379184,22891383,21.566036951709805,477407.36,0.8906663052807517,19716.68,0.6200673081266658,13726.43,1.853919230248001,41040.21,1.171296923702399,25929.0,0.9798486696481004,21690.91,16.510022586619687,365482.37,Brooklyn,Crown Heights North,,Outside of NYC
2024-01-27,12,23467,246,265,False,4.391171006093663,103047.61,1075.9209102143436,25248636,22.17951421144586,520486.66,0.8472045851621427,19881.35,0.6362027528018068,14929.77,1.9258460817317935,45193.83,1.2192866578599737,28613.0,1.001883069842758,23511.19,16.923987301316743,397155.21,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-01-27,13,24346,246,265,False,4.368098660971001,106345.73,1146.966031380925,27924035,22.64930419781484,551419.96,0.8728875379939209,21251.32,0.6498689723157808,15821.71,1.9561607656288509,47624.69,1.2165345436622033,29617.75,1.0400390207837016,25320.79,17.54443892220488,427136.91,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-01-27,14,24747,61,265,False,4.465160625530367,110499.33,1203.0209318301208,29771159,23.569593081989733,583276.72,0.9546506647270376,23624.74,0.6780328928759041,16779.28,2.0387412615670586,50452.73,1.1371378348890775,28140.75,1.01420980320847,25098.65,18.24665090718067,451549.87,Brooklyn,Crown Heights North,,Outside of NYC
2024-01-27,15,24213,246,265,False,4.467130054103167,108162.62,1229.1808945607731,29762157,23.78752694833354,575967.39,1.0137058604881677,24544.86,0.6856415974889521,16601.44,2.0351625160037994,49277.39,1.072781150621567,25975.25,1.0223991244372856,24755.35,18.43382108784537,446338.11,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-01-27,16,25204,246,265,False,4.452052848754166,112209.54,1256.1812410728455,31660792,24.293346691001428,612289.51,0.9528134423107444,24014.71,0.6972246468814474,17572.85,2.0810030153943817,52449.6,1.1483593873988256,28943.25,1.060352721790192,26725.13,18.7904039041422,473593.34,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
