pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_time_mean,tips_mean,driver_pay_mean,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone,app,average_trip_cost,app_id
2024-03-03,12,8368,138,265,True,4.956784536328872,1169.527605162524,1.323519359464627,18.900086042065013,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.417065009560226,0
2024-03-03,13,9029,138,138,True,5.069555321741056,1262.2180750913722,1.325331708937867,20.028121608151512,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.917206778159265,0
2024-03-03,14,9025,138,265,True,4.866126869806094,1293.896288088643,1.3726160664819946,20.08491523545706,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.348919667590028,0
2024-03-03,15,8875,138,265,True,5.010615211267606,1352.4632112676056,1.3528552112676056,20.848440563380283,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.954814647887325,0
2024-03-03,16,9054,132,265,True,5.181294565937707,1358.9754804506294,1.3511773801634637,21.112673956262423,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,31.62536337530373,0
2024-03-03,17,9460,138,265,True,4.6893216701902745,1292.265221987315,1.1926723044397465,19.69328858350952,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.387882663847783,0
2024-03-03,18,10355,138,265,True,4.758946595847417,1287.9411878319652,1.1032225977788508,19.785874456784164,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.921132786093676,0
2024-03-03,19,9600,138,265,True,4.716723854166666,1196.3282291666667,1.0197385416666669,18.820282291666665,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.88790625,0
2024-03-03,20,9167,138,265,True,5.019991382131559,1143.3148249154576,0.9669946547398276,18.722347550998148,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.984115850332714,0
2024-03-03,21,8382,138,265,True,5.319687544738726,1119.5586972083036,0.8576270579813887,18.828898830827963,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.08279646862324,0
2024-03-03,22,7917,138,265,True,5.458362763673109,1100.269925476822,0.9176076796766452,18.892346848553743,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.594587596311737,0
2024-03-03,23,6812,138,265,True,5.586734586024662,1025.547709923664,0.7656312389900175,18.27703758073987,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,26.943156194950085,0
2024-03-04,0,5026,138,265,False,6.05400059689614,1037.225228810187,0.8847831277357739,19.18115001989654,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.308444090728216,0
2024-03-04,1,3138,138,265,False,6.041230401529637,1009.9123645634162,0.9006851497769279,18.87615041427661,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.255729764180998,0
2024-03-04,2,2192,132,265,False,5.739351277372262,973.0775547445256,0.6886587591240876,18.1400045620438,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,26.909142335766425,0
2024-03-04,3,1783,79,132,False,6.179752664049355,980.1514301738642,0.8214413909141897,18.658822209758835,Manhattan,East Village,Queens,JFK Airport,Lyft,28.65673583847448,0
2024-03-04,4,2746,42,138,False,7.25322323379461,1068.3546977421704,1.3925600873998545,21.373466860888566,Manhattan,Central Harlem North,Queens,LaGuardia Airport,Lyft,33.65587764020393,0
2024-03-04,5,3718,7,132,False,7.172451855836471,1130.710328133405,1.394064012910167,21.86233727810651,Queens,Astoria,Queens,JFK Airport,Lyft,33.261933835395375,0
2024-03-04,6,6478,132,138,False,6.138646495832047,1205.3068848410005,1.1937619635690029,20.892994751466503,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,30.6060697746218,0
2024-03-04,7,9756,42,138,False,4.622215047150472,1189.2751127511276,0.8867660926609267,18.851356088560884,Manhattan,Central Harlem North,Queens,LaGuardia Airport,Lyft,27.565309553095524,0
2024-03-04,8,11198,42,265,False,4.174687801393106,1170.343811394892,0.965375959992856,18.002304875870692,Manhattan,Central Harlem North,Outside of NYC,Outside of NYC,Lyft,26.50655652795142,0
2024-03-04,9,8652,138,265,False,4.524485552473417,1157.7331252889503,1.268702034211743,18.21841308368008,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.68278548312528,0
2024-03-04,10,7041,138,138,False,4.969554324669791,1200.2239738673484,1.2717241869052691,19.200190313875872,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.37234341712825,0
2024-03-04,11,6230,138,138,False,4.992862118780097,1185.4168539325842,1.3680176565008026,19.084290529695025,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.110478330658108,0
2024-03-04,12,6342,138,138,False,4.92441453800063,1165.9946389151687,1.2866540523494163,18.904761904761905,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.277932828760648,0
2024-03-04,13,6696,138,138,False,5.265818697729988,1227.430854241338,1.4141830943847074,20.038821684587816,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,30.58699372759857,0
2024-03-04,14,7375,138,138,False,4.91095972881356,1241.627525423729,1.359933559322034,19.6528786440678,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.993488813559324,0
2024-03-04,15,7332,138,265,False,4.97314852700491,1325.6950354609928,1.349057555919258,20.53533415166394,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.13573104200764,0
2024-03-04,16,7343,132,265,False,4.808131281492578,1343.95029279586,1.397142857142857,20.48893776385673,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.740996867765215,0
2024-03-04,17,8190,138,265,False,4.311268131868132,1214.293772893773,1.3048034188034188,18.54328937728938,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.377503052503048,0
2024-03-04,18,8622,138,265,False,4.3129498956158665,1121.9768035258642,1.1678752029691486,17.575608907446068,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,26.686323358849457,0
2024-03-04,19,7957,138,265,False,4.600009551338444,1048.8465502073643,1.1086137991705416,17.305107452557497,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,26.365466884504208,0
2024-03-04,20,7202,138,265,False,5.049537350735906,1040.64440433213,1.2018467092474314,17.921231602332686,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.673033879477927,0
2024-03-04,21,6749,132,265,False,5.452480960142244,1055.9850348199734,1.2655711957327012,18.6412653726478,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,29.38615202252186,0
2024-03-04,22,6447,138,265,False,5.288943384519932,1032.376609275632,1.2097937024972856,18.10379711493718,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.22714906157903,0
2024-03-04,23,5528,138,265,False,5.643771345875543,1029.9057525325616,1.0739471780028944,18.50803726483357,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.680560781476114,0
2024-03-05,0,4027,138,265,False,5.942121182021356,1010.3193444251305,0.9283784454929228,18.891641420412217,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.66641917059846,0
2024-03-05,1,2195,132,265,False,5.121407744874715,928.6328018223236,0.7440136674259682,16.89500227790433,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,25.631143507972663,0
2024-03-05,2,1432,79,265,False,4.909161312849162,898.0502793296089,0.7072416201117319,16.110307262569833,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,24.40279329608938,0
2024-03-05,3,1329,61,132,False,6.037124905944319,967.974416854778,0.9960195635816405,18.536726862302483,Brooklyn,Crown Heights North,Queens,JFK Airport,Lyft,28.397404063205414,0
2024-03-05,4,2285,37,132,False,7.15855010940919,1069.9155361050327,1.3503501094091903,20.96551859956236,Brooklyn,Bushwick South,Queens,JFK Airport,Lyft,32.6013216630197,0
2024-03-05,5,3530,76,132,False,6.351892351274787,1085.1118980169972,1.392643059490085,20.016084985835693,Brooklyn,East New York,Queens,JFK Airport,Lyft,30.380175637393776,0
2024-03-05,6,7142,132,132,False,5.114975917110054,1146.6695603472417,0.9942285074208904,18.8798193783254,Queens,JFK Airport,Queens,JFK Airport,Lyft,27.49193083169981,0
2024-03-05,7,11002,42,161,False,4.001335120887111,1196.868751136157,0.9879812761316124,18.370868932921287,Manhattan,Central Harlem North,Manhattan,Midtown Center,Lyft,28.222882203235777,0
2024-03-05,8,13174,76,265,False,3.2883774859571884,1135.7859420069835,1.0782640048580536,17.74951343555488,Brooklyn,East New York,Outside of NYC,Outside of NYC,Lyft,27.81926749658418,0
2024-03-05,9,12156,138,246,False,3.672031424810793,1161.2309970384997,1.118747943402435,17.797510694307338,Queens,LaGuardia Airport,Manhattan,West Chelsea/Hudson Yards,Lyft,26.06966518591642,0
2024-03-05,10,8963,138,138,False,4.023223585852951,1180.3810108222692,1.1787359143144036,17.793408456989848,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,26.487827736249024,0
2024-03-05,11,7804,138,138,False,4.148079830855972,1180.8443106099437,1.232501281394157,17.888873654536134,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,27.506783700666325,0
2024-03-05,12,7419,138,265,False,4.447938401401806,1193.375926674754,1.239760075481871,18.45016579053781,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.89734061194231,0
2024-03-05,13,7980,138,138,False,4.37777969924812,1190.095739348371,1.246142857142857,18.346350877192982,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,27.90927819548872,0
2024-03-05,14,8594,138,138,False,4.14892262043286,1274.6043751454504,1.2781044915057018,18.92737142192227,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.268282522690246,0
2024-03-05,15,9275,138,265,False,3.82077832884097,1316.980808625337,1.2401229110512129,18.84866307277628,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.494623180592992,0
2024-03-05,16,9135,138,265,False,3.83167772304324,1337.3081554460864,1.3107619047619048,19.068214559386973,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.951234811165847,0
2024-03-05,17,9758,246,265,False,3.7199134043861446,1265.3587825374052,1.1875456036072964,18.149081779053084,Manhattan,West Chelsea/Hudson Yards,Outside of NYC,Outside of NYC,Lyft,28.11962082393933,0
2024-03-05,18,9799,138,265,False,3.977118073272783,1200.6085314828044,1.278821308296765,17.93833452393101,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.73453413613634,0
2024-03-05,19,8572,138,265,False,4.566328161455903,1100.0508632757817,1.2219248716752216,17.865640457302845,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.8536607559496,0
2024-03-05,20,7978,138,265,False,5.268906367510654,1086.44096264728,1.389618952118325,18.75134494860868,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.342432940586615,0
2024-03-05,21,7829,138,265,False,5.560598927066036,1090.6486141269638,1.4438204112913526,19.385777238472347,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.33045216502746,0
2024-03-05,22,7914,138,265,False,5.405672226434168,1082.4967146828403,1.2783889310083396,19.260899671468284,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.920400555976755,0
2024-03-05,23,5977,138,265,False,5.38361368579555,1018.5225029278904,1.184490547097206,18.202159946461435,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.528720093692485,0
2024-03-06,0,4249,132,265,False,5.721481289715228,1012.5895504824664,1.0981972228759709,18.597241703930337,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,28.571986349729354,0
2024-03-06,1,2294,132,265,False,5.096191804707934,935.3587619877942,0.94449433304272,16.85884481255449,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,26.232872711421095,0
2024-03-06,2,1546,79,265,False,5.481408796895213,953.4210866752912,0.818117723156533,17.56968952134541,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.105498059508406,0
2024-03-06,3,1445,79,132,False,6.183510726643599,988.4096885813148,0.9782698961937716,18.84226989619377,Manhattan,East Village,Queens,JFK Airport,Lyft,29.55628373702422,0
2024-03-06,4,2487,7,138,False,7.611253317249699,1117.470044229996,1.4802854845195013,22.209119420989143,Queens,Astoria,Queens,LaGuardia Airport,Lyft,34.703767591475675,0
2024-03-06,5,3661,7,132,False,7.194992624965856,1182.2581261950286,1.600969680415187,22.24785304561595,Queens,Astoria,Queens,JFK Airport,Lyft,33.26998361103524,0
2024-03-06,6,6453,76,132,False,5.873064931039826,1185.0886409421971,1.1478428637842863,20.23453277545328,Brooklyn,East New York,Queens,JFK Airport,Lyft,29.579660622966067,0
2024-03-06,7,10200,76,265,False,4.5276837254901965,1197.290196078431,1.0143950980392156,18.52860882352941,Brooklyn,East New York,Outside of NYC,Outside of NYC,Lyft,27.1793068627451,0
2024-03-06,8,11660,76,265,False,4.1779730703259,1188.7432246998285,1.032106346483705,18.14430874785592,Brooklyn,East New York,Outside of NYC,Outside of NYC,Lyft,26.57904459691252,0
2024-03-06,9,9265,138,265,False,4.363273070696168,1179.308256880734,1.173865083648138,18.278464112250404,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.133973016729627,0
2024-03-06,10,7557,138,265,False,4.74676511843324,1223.1787746460236,1.2791134047902608,19.21774513695911,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.339442900621936,0
2024-03-06,11,6831,138,138,False,4.8431443419704285,1236.869711608842,1.423536817449861,19.559058702971747,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.521995315473575,0
2024-03-06,12,7439,138,138,False,4.659986288479634,1209.596719989246,1.3479674687457992,18.990715149885737,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.62049737867993,0
2024-03-06,13,8411,138,138,False,4.516582570443467,1246.504696231126,1.3068719533943645,19.12927000356676,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.52337296397575,0
2024-03-06,14,10244,138,132,False,4.096702557594689,1296.6763959390862,1.1746202655212807,19.01270695041,Queens,LaGuardia Airport,Queens,JFK Airport,Lyft,27.99165560327997,0
2024-03-06,15,10771,138,138,False,3.776038622226349,1340.1965462816822,1.2479927583325596,19.00816080215393,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.24084021910686,0
2024-03-06,16,12570,161,138,False,3.433261495624503,1293.0505966587111,1.2338019093078758,18.43976770087509,Manhattan,Midtown Center,Queens,LaGuardia Airport,Lyft,27.64266746221162,0
2024-03-06,17,14090,161,265,False,3.187198864442867,1234.5817601135557,1.359540099361249,18.82529737402413,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Lyft,29.8540177430802,0
2024-03-06,18,16391,161,265,False,3.143083887499237,1108.163687389421,1.3515990482581903,19.01395643950949,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Lyft,31.341731437984258,0
2024-03-06,19,14227,162,265,False,3.775600688831096,1068.18275110705,1.1953939692134672,17.889252126238844,Manhattan,Midtown East,Outside of NYC,Outside of NYC,Lyft,28.787096366064524,0
2024-03-06,20,11600,234,265,False,4.632958706896552,1084.5961206896552,1.2261422413793104,18.010639655172415,Manhattan,Union Sq,Outside of NYC,Outside of NYC,Lyft,27.828918103448274,0
2024-03-06,21,10312,138,265,False,5.306470616757176,1104.4805081458494,1.379078743211792,19.12171256788208,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.852077191621415,0
2024-03-06,22,9655,138,265,False,5.348260590367685,1083.601035732781,1.3571092698083893,19.081203521491453,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.947860176074574,0
2024-03-06,23,7178,138,265,False,5.463318333797715,1062.0766230147674,1.110653385344107,19.08621900250766,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.55049874616885,0
2024-03-07,0,4627,132,265,False,6.0233732440025936,1065.56559325697,1.1227879835746706,19.78185001080614,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.169582883077595,0
2024-03-07,1,2520,48,265,False,4.767228174603175,922.7896825396824,0.8407380952380952,16.405035714285717,Manhattan,Clinton East,Outside of NYC,Outside of NYC,Lyft,25.002,0
2024-03-07,2,1772,36,265,False,5.106262979683973,945.219525959368,0.7780643340857788,16.9382618510158,Brooklyn,Bushwick North,Outside of NYC,Outside of NYC,Lyft,25.43897855530474,0
2024-03-07,3,1525,79,132,False,5.974411803278688,1002.2255737704918,0.8932983606557376,18.636563934426228,Manhattan,East Village,Queens,JFK Airport,Lyft,28.574472131147548,0
2024-03-07,4,2564,7,138,False,8.16206825273011,1179.5409516380655,1.6539430577223089,23.54828783151326,Queens,Astoria,Queens,LaGuardia Airport,Lyft,36.475998439937605,0
2024-03-07,5,3908,7,132,False,7.745744114636643,1252.4557318321392,1.4824411463664278,23.851614636642783,Queens,Astoria,Queens,JFK Airport,Lyft,36.16767144319344,0
2024-03-07,6,6546,76,132,False,5.998719523373053,1232.8525817293005,1.1377299113962724,20.956724717384663,Brooklyn,East New York,Queens,JFK Airport,Lyft,30.410355942560336,0
2024-03-07,7,9900,42,132,False,4.728528080808081,1242.622424242424,1.0132434343434344,19.39953737373737,Manhattan,Central Harlem North,Queens,JFK Airport,Lyft,28.486231313131317,0
2024-03-07,8,11561,42,138,False,4.445336649078799,1250.6130092552548,1.0707957789118587,19.052820690251707,Manhattan,Central Harlem North,Queens,LaGuardia Airport,Lyft,28.043051639131566,0
2024-03-07,9,9372,61,138,False,4.490002667520273,1211.4892232180964,1.2454513444302178,18.748740930431072,Brooklyn,Crown Heights North,Queens,LaGuardia Airport,Lyft,28.065436406316692,0
2024-03-07,10,7396,138,138,False,4.892020010816657,1248.7600054083289,1.3595267712276906,19.64202001081666,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.070988372093026,0
2024-03-07,11,7345,138,138,False,4.904944996596324,1268.8781484002725,1.3979400953029273,19.82400953029272,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.387880190605852,0
2024-03-07,12,7246,138,138,False,5.003206044714325,1278.3773116202042,1.4096080596191003,20.145503726193763,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,30.152564173337012,0
2024-03-07,13,7260,138,138,False,5.1486639118457305,1330.928925619835,1.5207341597796145,20.9210826446281,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,31.682477961432507,0
2024-03-07,14,7721,138,138,False,5.249525579588136,1408.032249708587,1.535663774122523,21.85563657557311,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,33.12360316021241,0
2024-03-07,15,7850,138,132,False,5.14498203821656,1468.8582165605096,1.5505783439490446,22.54535796178344,Queens,LaGuardia Airport,Queens,JFK Airport,Lyft,34.10309299363058,0
2024-03-07,16,8299,138,138,False,4.96178756476684,1500.9969875888662,1.6064453548620314,22.367038197373176,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,33.53980238582961,0
2024-03-07,17,9653,138,138,False,4.584823785351704,1401.7460892986635,1.356947063089195,20.91614006008495,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,31.02934113747021,0
2024-03-07,18,10832,138,265,False,4.329689254062039,1244.5928729689808,1.2742134416543576,19.03474242983752,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.88390324963073,0
2024-03-07,19,10197,138,265,False,4.5835753653035205,1133.4914190448171,1.1936030204962245,18.2121741688732,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.896456801019912,0
2024-03-07,20,9633,138,265,False,5.253078272604588,1148.772241254023,1.3016142427073605,19.408514481469947,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.341103498390947,0
2024-03-07,21,9922,138,265,False,5.432795101793993,1133.460693408587,1.3339719814553517,19.55344789356985,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.872156823221125,0
2024-03-07,22,10179,138,265,False,5.482657137243344,1118.9361430395911,1.2415256901463798,19.35606935848315,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.709520581589544,0
2024-03-07,23,8500,138,265,False,5.402343882352941,1103.5237647058825,1.2334788235294116,19.03872,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.047862352941177,0
2024-03-08,0,6069,79,265,False,5.244770637666831,1028.6406327236778,1.0756253089471084,18.236660075795022,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.410817268083704,0
2024-03-08,1,3905,79,265,False,5.002242509603073,966.7708066581306,0.9427067861715748,17.190501920614597,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,26.19425352112676,0
2024-03-08,2,2676,148,265,False,5.057594544095665,958.5896860986549,0.7845104633781763,17.05584828101644,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,25.90626307922272,0
2024-03-08,3,2218,148,132,False,6.340148331830478,1051.181244364292,1.0363390441839495,19.6731469792606,Manhattan,Lower East Side,Queens,JFK Airport,Lyft,29.939238052299373,0
2024-03-08,4,3225,79,138,False,7.915412093023256,1187.457984496124,1.4889395348837209,23.26622945736434,Manhattan,East Village,Queens,LaGuardia Airport,Lyft,35.88018914728683,0
2024-03-08,5,3953,76,132,False,7.929850746268657,1246.320769036175,1.4895218821148497,24.09706046040981,Brooklyn,East New York,Queens,JFK Airport,Lyft,36.385661522894004,0
2024-03-08,6,6232,76,132,False,6.2615945121951215,1229.8384146341464,1.1737708600770218,21.34995186136072,Brooklyn,East New York,Queens,JFK Airport,Lyft,31.076052631578946,0
2024-03-08,7,9691,61,132,False,4.806883706531834,1231.3663192652978,0.8978578062119492,19.318765865235783,Brooklyn,Crown Heights North,Queens,JFK Airport,Lyft,27.96861727375916,0
2024-03-08,8,10575,42,138,False,4.460012293144207,1195.1370212765958,0.9917654846335696,18.5016463356974,Manhattan,Central Harlem North,Queens,LaGuardia Airport,Lyft,27.091271867612296,0
2024-03-08,9,8347,138,138,False,4.751069845453457,1189.9946088415,1.2223529411764706,18.859809512399664,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,28.196767700970405,0
2024-03-08,10,7196,138,138,False,4.99311492495831,1246.069622012229,1.4455322401334074,19.8233435241801,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,29.515301556420233,0
2024-03-08,11,6781,138,138,False,4.9243927149388,1260.8392567467924,1.4273293024627636,19.894823772304967,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,30.069612151600058,0
2024-03-08,12,7077,138,138,False,4.921784937120249,1295.1404549950544,1.428965663416702,20.21716122650841,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,30.67289388158824,0
2024-03-08,13,7642,138,138,False,4.965161214341796,1341.0314053912589,1.443216435488092,20.741551949751376,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,31.250117770217223,0
2024-03-08,14,8608,138,138,False,4.835189823420074,1477.8818540892194,1.352971654275093,21.75927973977696,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,31.883430529739776,0
2024-03-08,15,8745,138,138,False,4.662177129788451,1552.4727272727273,1.4069045168667809,22.342577472841626,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,32.61220011435106,0
2024-03-08,16,9022,138,132,False,4.528830636222567,1507.4536688095766,1.357990467745511,21.75287962757704,Queens,LaGuardia Airport,Queens,JFK Airport,Lyft,32.19294280647307,0
2024-03-08,17,10600,138,265,False,4.171692075471698,1350.5346226415097,1.1973575471698112,19.61831603773585,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.332828301886792,0
2024-03-08,18,12592,138,265,False,4.100371029224905,1279.3254447268107,1.1430471728081322,18.801354034307497,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.248610228716643,0
2024-03-08,19,12534,138,265,False,4.303868836764003,1203.737115047072,1.1129998404340196,18.379145524174245,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.338176160842508,0
2024-03-08,20,11991,138,265,False,4.543185639229422,1152.501376032024,1.1062830456175463,18.2932182470186,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.86264364940372,0
2024-03-08,21,12430,79,265,False,4.619654384553499,1114.7827031375705,1.0349790828640386,17.954871279163314,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,26.946948511665326,0
2024-03-08,22,14053,79,265,False,4.72365715505586,1161.8335586707465,1.0960862449299082,18.49638084394791,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.320140183590695,0
2024-03-08,23,14046,79,265,False,4.85303488537662,1170.963690730457,1.0129552897622098,18.790079738003705,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.84645023494233,0
2024-03-09,0,12489,148,265,False,4.744459604451918,1127.0948834974777,0.9462350868764512,18.350783889823045,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,27.317022179517974,0
2024-03-09,1,9838,79,265,False,4.761208070746086,1059.879650335434,0.841310225655621,17.668903232364304,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,26.413993697906076,0
2024-03-09,2,7858,79,265,False,5.071926317129041,1044.79053194197,0.7866212776787987,18.00840671926699,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,26.94866632730975,0
2024-03-09,3,5989,148,265,False,5.573254800467524,1057.8757722491234,0.7937151444314577,18.647866087827687,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,28.25185005844047,0
2024-03-09,4,4752,80,132,False,6.54324031986532,1128.074074074074,1.0280345117845118,20.7812984006734,Brooklyn,East Williamsburg,Queens,JFK Airport,Lyft,31.24170244107744,0
2024-03-09,5,3719,217,132,False,7.385486689970422,1172.3234740521646,1.2471874159720355,22.356101102446893,Brooklyn,South Williamsburg,Queens,JFK Airport,Lyft,33.16024737832751,0
2024-03-09,6,4333,132,132,False,6.945031848603739,1109.5769674590354,1.158776828986845,21.16870066928225,Queens,JFK Airport,Queens,JFK Airport,Lyft,32.150161550888534,0
2024-03-09,7,4909,132,132,False,6.0335459360358525,1047.782236708087,1.0653269504990832,19.23643511916888,Queens,JFK Airport,Queens,JFK Airport,Lyft,28.49587084946018,0
2024-03-09,8,6307,7,265,False,5.453755034089107,1027.3446963691138,1.1298144918344697,18.11507372760425,Queens,Astoria,Outside of NYC,Outside of NYC,Lyft,26.75691136832091,0
2024-03-09,9,7647,145,265,False,4.719831437164901,992.077808290833,1.182491173009023,16.7411233163332,Queens,Long Island City/Hunters Point,Outside of NYC,Outside of NYC,Lyft,25.15324702497711,0
2024-03-09,10,8247,138,265,False,4.616297926518734,1043.5760882745242,1.2607287498484296,17.115736631502365,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,25.935646901903723,0
2024-03-09,11,9505,181,265,False,4.279353498158864,1082.1321409784323,1.196251446607049,17.068854287217253,Brooklyn,Park Slope,Outside of NYC,Outside of NYC,Lyft,25.626526038926883,0
2024-03-09,12,10215,181,265,False,4.267463436123348,1145.4998531571218,1.2312755751346058,17.737586882036222,Brooklyn,Park Slope,Outside of NYC,Outside of NYC,Lyft,26.561063142437586,0
2024-03-09,13,10686,231,265,False,4.212346996069623,1169.6815459479692,1.2954931686318547,17.922777465843158,Manhattan,TriBeCa/Civic Center,Outside of NYC,Outside of NYC,Lyft,27.70349522740034,0
2024-03-09,14,10127,79,265,False,4.121315493235904,1201.1610546064974,1.2669961489088577,18.09124321121753,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.70667621210625,0
