pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_miles_sum,trip_time_mean,trip_time_sum,base_passenger_fare_mean,base_passenger_fare_sum,tolls_mean,tolls_sum,bcf_mean,bcf_sum,sales_tax_mean,sales_tax_sum,congestion_surcharge_mean,congestion_surcharge_sum,tips_mean,tips_sum,driver_pay_mean,driver_pay_sum,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone
2024-12-02,23,4790,138,265,False,5.656012734864301,27092.301,1043.1872651356994,4996867,25.27029227557411,121044.7,1.0562567849686848,5059.47,0.70558872651357,3379.77,2.120014613778706,10154.87,1.21080375782881,5799.75,1.1936492693110647,5717.58,19.404843423799583,92949.2,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,0,3732,138,265,False,5.496528670953912,20513.045,1013.2918006430868,3781605,24.43285101822079,91183.4,1.0564281886387996,3942.59,0.6708172561629154,2503.49,2.009914255091104,7501.0,1.1045685959271168,4122.25,1.0741077170418007,4008.57,18.581674705251874,69346.81,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,1,2081,132,265,False,5.143901970206631,10704.46,926.5627102354636,1928177,22.91902450744834,47694.49,0.9229024507448342,1920.56,0.6215857760691975,1293.52,1.8542623738587216,3858.72,0.9620374819798174,2002.0,0.8361701105237866,1740.07,17.208789043728977,35811.49,Queens,JFK Airport,,Outside of NYC
2024-12-03,2,1280,163,265,False,4.5619359375,5839.278,855.846875,1095484,21.069796875,26969.34,0.79240625,1014.28,0.5656015625,723.97,1.6918359375,2165.55,0.9861328125,1262.25,0.7515859375,962.03,15.460015625,19788.82,Manhattan,Midtown North,,Outside of NYC
2024-12-03,3,1138,61,132,False,6.180844463971881,7033.801,1006.8031634446396,1145742,26.32298769771529,29955.56,1.362469244288225,1550.49,0.7228822495606326,822.64,2.123321616871705,2416.34,0.8675307557117751,987.25,1.0044551845342706,1143.07,19.34806678383128,22018.1,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-12-03,4,1928,129,138,False,7.251927904564315,13981.717,1096.7334024896263,2114502,30.538485477178423,58878.2,1.4778163900414938,2849.23,0.8441078838174274,1627.44,2.5462914937759336,4909.25,1.032676348547718,1991.0,1.7012240663900415,3279.96,21.788267634854773,42007.78,Queens,Jackson Heights,Queens,LaGuardia Airport
2024-12-03,5,3223,132,138,False,6.86715823766677,22132.851,1165.009928637915,3754827,30.276366739062983,97580.73,1.535780328886131,4949.82,0.8402699348433137,2708.19,2.499199503568104,8054.92,1.0409556313993171,3355.0,1.6868755817561278,5436.8,22.068898541731304,71128.06,Queens,JFK Airport,Queens,LaGuardia Airport
2024-12-03,6,6161,61,132,False,5.273940594059406,32492.748,1143.5036520045446,7045126,25.50517610777472,157137.39,1.141868203213764,7035.05,0.6950202889141374,4282.02,2.0938711248174,12900.34,1.0386706703457231,6399.25,1.1867829897743871,7311.77,19.234108099334524,118501.34,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-12-03,7,10957,39,138,False,4.129577895409327,45247.785,1184.406589394907,12977543,23.951750479145755,262439.33,0.7388354476590308,8095.42,0.6385808159167655,6996.93,1.952317240120471,21391.54,0.8832025189376654,9677.25,1.058830884366159,11601.61,18.084094186364883,198147.42,Brooklyn,Canarsie,Queens,LaGuardia Airport
2024-12-03,8,12387,61,161,False,3.744500121094696,46383.123,1197.3601356260597,14831700,23.53113102446113,291480.12,0.6179672237022685,7654.76,0.6254008234439332,7746.84,1.942209574553968,24058.15,0.998809235488819,12372.25,1.0746338903689352,13311.49,17.726559296036168,219578.89,Brooklyn,Crown Heights North,Manhattan,Midtown Center
2024-12-03,9,8249,138,138,False,4.150978542853679,34241.422,1223.333131288641,10091275,24.87599709055643,205202.1,0.8332997939144139,6873.89,0.6718959873924112,5542.47,2.060903139774518,17000.39,1.110801309249606,9163.0,1.3170214571463208,10864.11,18.481914171414715,152457.31,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-03,10,6894,138,265,False,4.416385697708152,30446.563,1269.768494342907,8753784,25.207651581085,173781.55,0.941792863359443,6492.72,0.6856803017116333,4727.08,2.110104438642298,14547.06,1.112924281984334,7672.5,1.421401218450827,9799.14,19.40839280533797,133801.46,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,11,6247,138,138,False,4.721502801344645,29495.228,1336.9164398911478,8351717,27.32284616615976,170685.82,1.12659036337442,7037.81,0.7498367216263806,4684.23,2.262607651672803,14134.51,1.1260605090443412,7034.5,1.6745717944613414,10461.05,20.610438610533052,128753.41,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-03,12,6165,138,138,False,4.634281103000811,28570.343,1297.2874290348743,7997777,27.213758313057586,167772.82,1.0776269261962692,6643.57,0.7461346309813464,4599.92,2.242051905920519,13822.25,1.0656528791565287,6569.75,1.72,10603.8,20.11118410381184,123985.45,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-03,13,6240,138,138,False,4.70251891025641,29343.718,1320.658173076923,8240907,27.150935897435897,169421.84,1.1066185897435898,6905.3,0.7432916666666667,4638.14,2.2215288461538463,13862.34,1.0083333333333333,6292.0,1.644434294871795,10261.27,20.399552884615385,127293.21,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-03,14,6648,138,138,False,4.836253610108304,32151.414,1441.5108303249096,9583164,28.81858604091456,191585.96,1.2395367027677495,8240.44,0.7926549338146811,5269.57,2.3428895908543925,15575.53,0.9663056558363418,6424.0,1.6818697352587244,11181.07,22.11427797833935,147015.72,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-03,15,6645,138,265,False,4.716480060195636,31341.01,1518.1372460496614,10088022,29.963942814145973,199110.4,1.2483355906696765,8295.19,0.8223792325056434,5464.71,2.391354401805869,15890.55,0.981640331075997,6523.0,1.8120120391271632,12040.82,22.476272385252063,149354.83,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,16,7254,138,265,False,4.3515705817480015,31566.293,1495.6366142817756,10849348,28.361072511717676,205731.22,1.003658671078026,7280.54,0.7718830989798732,5599.24,2.309044665012407,16749.81,1.029259718775848,7466.25,1.6704480286738352,12117.43,21.65858422939068,157111.37,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,17,9046,138,265,False,3.656153106345346,33073.561,1347.9686049082468,12193724,25.59867676321026,231565.63,0.7029040459871767,6358.47,0.6814890559363255,6164.75,2.0844527968162723,18855.96,1.0819422949369888,9787.25,1.4619279239442848,13224.6,19.290348220207825,174500.49,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,18,8875,138,265,False,3.531308394366197,31340.362,1188.3897464788731,10546959,24.903168450704225,221015.62,0.7130985915492958,6328.75,0.6173329577464789,5478.83,1.8743391549295771,16634.76,1.1901690140845071,10562.75,1.405188732394366,12471.05,17.560989295774647,155853.78,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,19,8625,138,265,False,4.100087188405797,35363.252,1080.2144927536233,9316850,23.43889275362319,202160.45,1.0906168115942028,9406.57,0.5196788405797101,4482.23,1.501167536231884,12947.57,1.0081739130434784,8695.5,1.3286666666666669,11459.75,17.210037101449277,148436.57,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,20,8629,138,265,False,5.092015297253448,43939.0,1103.3658593116236,9520944,26.366825819909607,227519.34,1.613381620118206,13921.87,0.5615169776335612,4845.33,1.514330745161664,13067.16,0.9659578166647352,8335.25,1.571822922702515,13563.26,19.195275234673776,165636.03,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,21,8311,138,265,False,4.994263385874143,41507.323,1070.527132715678,8897151,30.785472265672,255858.06,1.5209914571050416,12640.96,0.6264288292624233,5206.25,1.6934977740344122,14074.66,1.0363373841896282,8613.0,1.735680423535074,14425.24,19.60718565756227,162955.32,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,22,8645,138,265,False,4.872567842683632,42123.349,1052.727125506073,9100826,29.8676980913823,258206.25,1.388658183921342,12004.95,0.6069358010410641,5246.96,1.6456344707923656,14226.51,1.048149219201851,9061.25,1.6303701561596298,14094.55,19.31928282244072,167015.2,Queens,LaGuardia Airport,,Outside of NYC
2024-12-03,23,6000,138,265,False,5.321540333333333,31929.242,1067.6955,6406173,26.08713,156522.78,1.0313883333333334,6188.33,0.5163683333333333,3098.21,1.5058699999999998,9035.22,0.930875,5585.25,1.3412083333333331,8047.25,19.131578333333334,114789.47,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,0,4523,138,265,False,5.353678753040017,24214.689,1027.794605350431,4648715,24.76838381605129,112027.4,1.077338049966836,4872.8,0.658129560026531,2976.72,1.91188591642715,8647.46,1.1515586999778908,5208.5,1.1147402166703515,5041.97,18.58222639840813,84047.41,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,1,2524,79,265,False,4.786006339144215,12079.88,907.6180665610144,2290828,21.74161648177496,54875.84,1.0069057052297938,2541.43,0.5945721077654517,1500.7,1.7085419968304278,4312.36,1.0426901743264658,2631.75,0.8224683042789223,2075.91,16.461208399366082,41548.09,Manhattan,East Village,,Outside of NYC
2024-12-04,2,1526,79,265,False,4.878484927916121,7444.568,892.2706422018349,1361605,21.937817824377458,33477.11,0.7339711664482307,1120.04,0.5940694626474443,906.55,1.765137614678899,2693.6,1.0866644823066842,1658.25,0.9811795543905636,1497.28,16.244986893840103,24789.85,Manhattan,East Village,,Outside of NYC
2024-12-04,3,1240,37,132,False,6.218340322580645,7710.742,1025.076612903226,1271095,26.22462096774193,32518.53,1.3366532258064516,1657.45,0.7266370967741935,901.03,2.1058145161290325,2611.21,1.0556451612903226,1309.0,1.0838790322580645,1344.01,19.716548387096772,24448.52,Brooklyn,Bushwick South,Queens,JFK Airport
2024-12-04,4,2033,129,138,False,7.100842105263158,14436.012,1065.745204131825,2166660,30.1427348745696,61280.18,1.4960157402852927,3041.4,0.8338809640924741,1695.28,2.5128184948352192,5108.56,1.0510329562223315,2136.75,1.7943236596163306,3647.86,21.527397934087556,43765.2,Queens,Jackson Heights,Queens,LaGuardia Airport
2024-12-04,5,3233,7,132,False,6.711179399938137,21697.243,1157.4512836374884,3742040,29.554568512217752,95549.92,1.657166718218373,5357.62,0.8267491493968451,2672.88,2.4440705227343025,7901.68,1.0411382616764615,3366.0,1.6574605629446333,5358.57,21.857844107639963,70666.41,Queens,Astoria,Queens,JFK Airport
2024-12-04,6,5849,61,132,False,5.457548811762695,31921.203,1149.7158488630537,6724688,25.678560437681654,150193.9,1.1794802530347068,6898.78,0.703043255257309,4112.1,2.120304325525731,12401.66,1.0334245170114549,6044.5,1.2232962899640965,7155.06,19.51638057787656,114151.31,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-12-04,7,10335,61,138,False,4.235309917755201,43771.928,1201.7689404934688,12420282,24.317132075471697,251317.56,0.730569908079342,7550.44,0.6517203676826319,6735.53,2.000541848089018,20675.6,0.9049588776003872,9352.75,1.104836961780358,11418.49,18.39048282535075,190065.64,Brooklyn,Crown Heights North,Queens,LaGuardia Airport
2024-12-04,8,12138,61,161,False,3.707035920250453,44996.002,1190.3101005107926,14447984,23.880793376174,289865.07,0.6363651342890098,7724.2,0.6389775910364146,7755.91,1.9781001812489705,24010.18,1.0494315373208107,12738.0,1.1275852694018784,13686.63,17.662096721041358,214382.53,Brooklyn,Crown Heights North,Manhattan,Midtown Center
2024-12-04,9,9082,138,138,False,3.9557476326800254,35926.1,1190.267892534684,10810013,23.7808984805109,215978.12,0.7941433604932834,7212.41,0.6443140277471923,5851.66,1.9497929971371943,17708.02,1.1106584452763708,10087.0,1.3508533362695443,12268.45,17.918741466637307,162738.01,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-04,10,7414,138,265,False,4.32325384407877,32052.604,1256.357297005665,9314633,24.658253304558944,182816.29,0.8473900728351768,6282.55,0.6714742379282439,4978.31,2.0593701106015647,15268.17,1.1120178041543027,8244.5,1.446793903425951,10726.53,19.13181683301861,141843.29,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,11,6276,138,265,False,4.461655513065646,28001.35,1268.8393881453155,7963236,26.54761790949649,166612.85,1.082976418100701,6796.76,0.7303250478011473,4583.52,2.1677135117909496,13604.57,1.0630178457616315,6671.5,1.7152740599107712,10765.06,19.618867112810708,123128.01,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,12,6306,138,138,False,4.499328893117665,28372.768,1281.6336822074215,8081982,26.25476847446876,165562.57,1.0588883602917856,6677.35,0.7221550903901046,4553.91,2.1716095781795115,13694.17,1.0405169679670156,6561.5,1.6637583254043768,10491.66,19.835631144941328,125083.49,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-04,13,6533,138,138,False,4.749860094902801,31030.836,1359.046686055411,8878652,27.0897076381448,176977.06,1.0604301239859175,6927.79,0.7423802234807899,4849.97,2.2325424766569726,14585.2,1.008571865911526,6589.0,1.6180958212153682,10571.02,20.91259452012858,136621.98,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-04,14,6922,138,138,False,4.7147746316093615,32635.67,1472.4748627564288,10192471,29.244494365790235,202430.39,1.2281927188673794,8501.55,0.8037026870846575,5563.23,2.36958104594048,16402.24,0.944741404218434,6539.5,1.8331753828373305,12689.24,22.124266108061256,153144.17,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-04,15,7534,138,265,False,4.549825325192461,34278.384,1511.60326519777,11388419,28.664555349084157,215958.76,1.1060791080435362,8333.2,0.7856941863551898,5919.42,2.2905946376426867,17257.34,0.9537762144942924,7185.75,1.6860565436687018,12702.75,22.289796920626493,167931.33,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,16,7338,138,265,False,4.3530681384573455,31942.814,1543.3578631779776,11325160,29.555782229490323,216880.33,1.0796470427909513,7922.45,0.8073153447805942,5924.08,2.3859866448623603,17508.37,0.975129463068956,7155.5,1.8306309621150176,13433.17,22.314716544017447,163745.39,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,17,9055,138,265,False,3.563932744340144,32271.411,1337.189177250138,12108248,26.37488017669796,238824.54,0.62238100496963,5635.66,0.7032523467697405,6367.95,2.1579094422970733,19539.87,1.026808393152954,9297.75,1.4626294864715628,13244.11,19.175905024848152,173637.82,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,18,9743,138,265,False,3.492138458380376,34023.905,1184.9988709842964,11545444,25.10913989530945,244638.35,0.6315806219850149,6153.49,0.6247377604433952,6086.82,1.8995104177358104,18506.93,1.1826439495022067,11522.5,1.43247049163502,13956.56,17.77994354921482,173229.99,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,19,8433,138,265,False,4.2121596110518205,35521.142,1128.5005336179297,9516645,25.160693703308432,212180.13,1.048452508004269,8841.6,0.6195861496501839,5224.97,1.7962184276058342,15147.51,1.1093916755602988,9355.5,1.3738610221747896,11585.77,17.919740305940948,151117.17,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,20,8211,138,265,False,4.866335038363172,39957.477,1126.6325660699065,9250780,25.627755450006088,210429.5,1.2730154670563878,10452.73,0.7172841310437218,5889.62,1.973858238947753,16207.35,1.1929728413104372,9795.5,1.5984898307148947,13125.2,19.22919011082694,157890.88,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,21,9067,138,265,False,4.76975019300761,43247.325,1095.9692290724606,9937153,27.797279144149112,252037.93,1.3493283335171502,12234.36,0.8302426381383038,7527.81,2.2172052498069927,20103.4,1.2871953237013345,11671.0,1.861795522223448,16880.9,19.777375096503803,179321.46,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,22,9686,138,265,False,4.884384265950857,47310.146,1115.569997935164,10805411,28.531955399545737,276360.52,1.2830724757381788,12427.84,0.8683625851744785,8410.96,2.363168490604997,22889.65,1.4070823869502374,13629.0,1.6764939087342556,16238.52,20.382318810654557,197423.14,Queens,LaGuardia Airport,,Outside of NYC
2024-12-04,23,8242,138,265,False,4.776500727978646,39367.919,1098.9916282455715,9057889,25.234952681388013,207986.48,0.9480235379762192,7813.61,0.7270431933996603,5992.29,2.0921851492356227,17243.79,1.2979252608590148,10697.5,1.3978451832079593,11521.04,19.00729919922349,156658.16,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,0,5925,138,265,False,4.663260759493671,27629.82,1005.9340084388184,5960159,23.253897046413503,137779.34,0.8975358649789029,5317.9,0.641893670886076,3803.22,1.857805907172996,11007.5,1.209535864978903,7166.5,1.1683071729957806,6922.22,17.558784810126582,104035.8,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,1,3260,79,265,False,4.66385,15204.151,937.4877300613496,3056210,22.129901840490795,72143.48,0.975638036809816,3180.58,0.6079662576687117,1981.97,1.74379754601227,5684.78,1.1624233128834356,3789.5,1.0272883435582822,3348.96,16.55469018404908,53968.29,Manhattan,East Village,,Outside of NYC
2024-12-05,2,1925,79,265,False,4.822411948051948,9283.143,912.558961038961,1756676,21.620810389610387,41620.06,1.1916363636363636,2293.9,0.597838961038961,1150.84,1.651412987012987,3178.97,1.0914285714285714,2101.0,0.8386493506493506,1614.4,16.51874805194805,31798.59,Manhattan,East Village,,Outside of NYC
2024-12-05,3,1553,164,132,False,5.681675466838377,8823.642,973.777205408886,1512276,24.833502897617517,38566.43,1.6052672247263362,2492.98,0.6976947842884739,1083.52,1.9474822923374115,3024.44,1.0766258853831294,1672.0,1.0394655505473278,1614.29,18.41711526078557,28601.78,Manhattan,Midtown South,Queens,JFK Airport
2024-12-05,4,2248,7,132,False,7.427655693950178,16697.37,1119.2357651245552,2516042,31.14271797153025,70008.83,2.0416014234875446,4589.52,0.8781806049822064,1974.15,2.5123754448398574,5647.82,1.114435053380783,2505.25,1.640849644128114,3688.63,22.577993772241992,50755.33,Queens,Astoria,Queens,JFK Airport
2024-12-05,5,3354,76,132,False,7.003982707215266,23491.358,1193.330351818724,4002430,30.55104651162791,102468.21,1.782772808586762,5979.42,0.8578503279666071,2877.23,2.4895378652355395,8349.91,1.0421138938580798,3495.25,1.6909540846750148,5671.46,22.807504472271912,76496.37,Brooklyn,East New York,Queens,JFK Airport
2024-12-05,6,6242,76,132,False,5.172836751041333,32288.847,1171.148189682794,7310307,26.25254245434156,163868.37,1.1079718039090036,6915.96,0.7208506888817687,4499.55,2.17451938481256,13573.35,1.0177026594040373,6352.5,1.3160221082986223,8214.61,19.51179910285165,121792.65,Brooklyn,East New York,Queens,JFK Airport
2024-12-05,7,10132,76,138,False,4.036077181208054,40893.534,1193.3795894196603,12091322,25.701749901302804,260410.13,0.7711044216344256,7812.83,0.6935067114093959,7026.61,2.120816225819187,21488.11,0.8736922621397553,8852.25,1.212259178839321,12282.61,18.465546782471375,187092.92,Brooklyn,East New York,Queens,LaGuardia Airport
2024-12-05,8,12197,61,138,False,3.6295752234155936,44269.929,1187.6556530294336,14485836,24.30323194228089,296426.52,0.6383987865868657,7786.55,0.6531901287201771,7966.96,2.02156349922112,24657.01,0.9922726900057393,12102.75,1.1414183815692382,13921.88,17.775908830040173,216812.76,Brooklyn,Crown Heights North,Queens,LaGuardia Airport
2024-12-05,9,9273,138,138,False,4.064683489701283,37691.81,1241.1955138574356,11509606,25.19907149789712,233670.99,0.8639976275207593,8011.85,0.6886746468241131,6386.08,2.106910384988677,19537.38,1.195729537366548,11088.0,1.4332675509543835,13290.69,18.546319421977785,171980.02,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,10,7341,138,138,False,4.275878899332516,31389.227,1263.8606456885982,9278001,25.605579621305,187970.56,0.9110625255414794,6688.11,0.7024043045906553,5156.35,2.138797166598556,15700.91,1.125698133769241,8263.75,1.5481364936657132,11364.87,19.132633156245745,140452.66,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,11,6740,138,138,False,4.606039317507419,31044.705,1309.5100890207716,8826098,26.785842729970323,180536.58,1.0664109792284866,7187.61,0.7408635014836795,4993.42,2.2423234421364984,15113.26,1.1257047477744808,7587.25,1.650688427299703,11125.64,20.21670623145401,136260.6,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,12,6411,138,138,False,4.779334737170488,30640.315,1318.8591483387927,8455206,28.16493370768991,180565.39,1.180265169240368,7566.68,0.7811339884573391,5007.85,2.3199360474185,14873.11,1.074520355638746,6888.75,1.7810216814849475,11418.13,20.62957572921541,132256.21,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,13,6570,138,138,False,4.849245966514459,31859.546,1368.0584474885843,8988144,27.98576407914764,183866.47,1.2397990867579909,8145.48,0.7769497716894977,5104.56,2.315777777777778,15214.66,1.0556316590563166,6935.5,1.7525525114155251,11514.27,21.27942313546423,139805.81,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,14,7467,138,138,False,4.653020088388912,34744.101,1453.1055310030802,10850339,28.3011088790679,211324.38,1.2581545466720234,9394.64,0.7846109548680862,5858.69,2.2793303870362926,17019.76,0.9534953796705504,7119.75,1.7605785456006429,13146.24,21.76361189232624,162508.89,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,15,7423,138,138,False,4.694368449413983,34846.297,1558.8887242354842,11571631,30.978546409807358,229953.75,1.235753738380709,9173.0,0.8567991378148997,6360.02,2.5075427724639634,18613.49,0.9639633571332346,7155.5,1.989462481476492,14767.78,23.02973730297723,170949.74,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-05,16,8420,138,265,False,4.186302494061758,35248.667,1485.051187648456,12504131,28.705483372921616,241700.17,0.9977090261282662,8400.710000000001,0.7866223277909739,6623.36,2.318912114014252,19525.24,0.9530285035629452,8024.5,1.7605106888361046,14823.5,21.520477434679336,181202.42,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,17,9632,138,265,False,3.675003529900332,35397.634,1372.4904485049833,13219828,28.94558139534884,278803.84,0.6493334717607974,6254.38,0.7763330564784053,7477.64,2.3797591362126247,22921.84,1.085496262458472,10455.5,1.7160880398671097,16529.36,20.12777200996678,193870.7,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,18,10136,246,265,False,3.339701756116811,33851.217,1209.9157458563536,12263706,27.934249210734016,283141.55,0.5916298342541436,5996.76,0.6968715469613259,7063.49,2.154391278610892,21836.91,1.2355465666929757,12523.5,1.607589779005525,16294.53,17.98342442778216,182279.99,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-12-05,19,10692,246,265,False,3.90347708567153,41735.977,1156.1350542461653,12361396,24.40982042648709,260989.8,0.9263636363636364,9904.68,0.6020295548073326,6436.9,1.753374485596708,18747.08,1.148148148148148,12276.0,1.3313832772166103,14235.15,17.955770669659557,191983.1,Manhattan,West Chelsea/Hudson Yards,,Outside of NYC
2024-12-05,20,9423,138,265,False,4.904483922317733,46214.952,1188.2196752626553,11196594,27.27654780855354,257026.91,1.4285768863419293,13461.48,0.7709009869468322,7264.2,2.100860660087021,19796.41,1.2268916480950864,11561.0,1.6593430966783402,15635.99,19.835131062294387,186906.44,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,21,8899,138,265,False,4.819604449938196,42889.66,1147.351275424205,10210279,28.81899988762782,256460.28,1.3277379480840543,11815.54,0.8613102595797281,7664.8,2.306690639397685,20527.24,1.273485784919654,11332.75,1.9763692549724687,17587.71,19.973639734801665,177745.42,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,22,9695,138,265,False,4.83667591542032,46891.573,1173.1414130995358,11373606,32.70351933986591,317060.62,1.28028880866426,12412.4,1.037031459515214,10054.02,2.845743166580712,27589.48,1.4052088705518309,13623.5,2.209840123775142,21424.4,21.545339865910265,208882.07,Queens,LaGuardia Airport,,Outside of NYC
2024-12-05,23,8958,138,265,False,5.063454342487162,45358.424,1137.3436034829203,10188324,29.919862692565307,268022.13,1.1632228175932129,10420.15,0.9374905112748382,8398.04,2.6375396293815587,23627.08,1.458500781424425,13065.25,1.8512324179504356,16583.34,20.48887921411029,183539.38,Queens,LaGuardia Airport,,Outside of NYC
2024-12-06,0,7116,138,265,False,5.597144884766723,39829.283,1130.4671163575042,8044404,31.3201335019674,222874.07,1.3690992130410342,9742.51,0.8914586846543001,6343.62,2.479097807757167,17641.26,1.4233066329398538,10128.25,1.7723735244519392,12612.21,21.244616357504217,151176.69,Queens,LaGuardia Airport,,Outside of NYC
2024-12-06,1,4518,138,265,False,5.455503320053121,24647.964,1031.8189464364764,4661758,25.833811420982737,116717.16,1.483955289951306,6704.51,0.7244732182381585,3273.17,1.9456839309428955,8790.6,1.3859561752988048,6261.75,1.3062771137671536,5901.76,19.127189021691013,86416.64,Queens,LaGuardia Airport,,Outside of NYC
2024-12-06,2,2747,79,265,False,4.882135420458682,13411.226,933.8816891153988,2565373,22.85834364761558,62791.87,1.2100946487076811,3324.13,0.6349544958136148,1744.22,1.802635602475428,4951.84,1.3574808882417182,3729.0,0.912144157262468,2505.66,16.922803057881325,46486.94,Manhattan,East Village,,Outside of NYC
2024-12-06,3,2010,79,132,False,6.002797512437811,12065.623,1030.022885572139,2070346,26.404666666666664,53073.38,1.599218905472637,3214.43,0.7441393034825871,1495.72,2.059333333333333,4139.26,1.266915422885572,2546.5,1.1537363184079603,2319.01,19.50721890547264,39209.51,Manhattan,East Village,Queens,JFK Airport
2024-12-06,4,2591,129,138,False,7.064478193747587,18304.063,1093.775762253956,2833973,30.82702431493632,79872.82,2.0424855268236204,5292.08,0.8766808182169047,2271.48,2.498629872636048,6473.95,1.1239868776534157,2912.25,1.6994056348900035,4403.16,22.011532226939405,57031.88,Queens,Jackson Heights,Queens,LaGuardia Airport
2024-12-06,5,3433,7,132,False,7.289355665598602,25024.358,1217.3944072240024,4179315,32.18039032915817,110475.28,1.9879376638508597,6824.59,0.9116749198951356,3129.78,2.637098747451209,9053.16,1.0333527526944364,3547.5,1.8685173317797843,6414.62,23.399239732012816,80329.59,Queens,Astoria,Queens,JFK Airport
2024-12-06,6,5663,76,132,False,5.655199187709695,32025.393,1158.1912413914886,6558837,27.533332156101007,155921.26,1.303941373830125,7384.22,0.7628094649479075,4319.79,2.2785060921772917,12903.18,0.9794720113014304,5546.75,1.3515733710047677,7653.96,20.107300017658485,113867.64,Brooklyn,East New York,Queens,JFK Airport
2024-12-06,7,9664,42,138,False,4.146589197019868,40072.638,1138.7304428807947,11004691,25.42602752483444,245717.13,0.7393956953642384,7145.52,0.6865852649006622,6635.16,2.1260233857615893,20545.89,0.8061620447019867,7790.75,1.1118708609271524,10745.12,17.98236030629139,173781.53,Manhattan,Central Harlem North,Queens,LaGuardia Airport
2024-12-06,8,10270,76,138,False,3.7678222979552096,38695.535,1117.02852969815,11471883,24.246629990262903,249012.89,0.6047283349561831,6210.56,0.6540730282375852,6717.33,2.040829600778968,20959.32,0.8903359298928919,9143.75,1.1711879259980529,12028.1,17.385748782862706,178551.63999999998,Brooklyn,East New York,Queens,LaGuardia Airport
2024-12-06,9,8762,138,138,False,4.171478087194704,36550.491,1147.6741611504224,10055921,23.512240356083087,206014.25,0.8290367496005477,7264.019999999999,0.6436989271855741,5640.09,1.9835665373202465,17380.01,1.0620862816708514,9306.0,1.3745982652362474,12044.23,17.856222323670394,156456.22,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-12-06,10,7486,138,265,False,4.5422714400213735,34003.444,1242.10900347315,9298428,25.608371627037133,191704.27,1.0450173657493989,7823.0,0.7065255142933476,5289.05,2.113668180603794,15822.92,1.0748730964467006,8046.5,1.547117285599786,11581.72,19.408709591236978,145293.6,Queens,LaGuardia Airport,,Outside of NYC
