datetime,service,total_rideshare_cost_mean,trip_count,trip_miles_mean,trip_time_mean,tips_mean,congestion_surcharge_mean,is_weekend_mode,temp,feelslike,precip,snow,windspeed,cloudcover,visibility,uvindex,conditions
2024-03-24 12:00:00,lyft,51.26557614511288,7663,4.845651441993997,1179.5495236852407,1.4583609552394623,1.1286376092914003,True,40,33,0.0,0.0,11,8,9,8,2
2024-03-24 13:00:00,lyft,54.03228864893336,7594,5.016321437977351,1265.9475902027916,1.5385541216750067,1.0885567553331577,True,43,37,0.0,0.0,10,4,9,8,2
2024-03-24 14:00:00,lyft,54.954770270270274,7400,5.000225,1294.5482432432432,1.5106256756756755,1.052804054054054,True,45,39,0.0,0.0,10,4,9,8,2
2024-03-24 15:00:00,lyft,56.486258282814035,7093,5.191940927675172,1320.9925278443536,1.5109276751727054,1.0002819681376005,True,46,40,0.0,0.0,11,4,9,7,2
2024-03-24 16:00:00,lyft,58.091704127503064,7341,5.387318757662444,1366.7206102710802,1.5046410570766926,1.0481542024247377,True,47,43,0.0,0.0,9,4,9,6,2
2024-03-24 17:00:00,lyft,54.61907972916954,7237,5.124439408594721,1267.5185850490534,1.4474450739256597,1.086016305098798,True,46,40,0.0,0.0,13,4,9,4,2
2024-03-24 18:00:00,lyft,51.992524041315455,8423,4.895115754481775,1206.7170841742848,1.2844093553365783,1.10156713759943,True,45,39,0.0,0.0,10,4,9,1,2
2024-03-24 19:00:00,lyft,51.21115495068048,8009,4.8695837183168935,1147.4201523286304,1.1867811212386066,0.9895742289923836,True,44,38,0.0,0.0,10,4,9,0,2
2024-03-24 20:00:00,lyft,50.61798197295944,7988,5.243325863795693,1142.7831747621433,1.118729344016024,0.7535991487230846,True,43,38,0.0,0.0,8,4,9,0,2
2024-03-24 21:00:00,lyft,51.053842575590636,8169,5.312138205410698,1092.7396254131472,1.1261562002693108,1.0156383890317051,True,41,33,0.0,0.0,12,4,9,0,2
2024-03-24 22:00:00,lyft,63.1738015127804,7668,5.606572378716745,1118.5138236828377,1.01325117370892,1.3394953051643192,True,39,33,0.0,0.0,7,0,9,0,2
2024-03-24 23:00:00,lyft,68.08117037724182,6468,6.237100958565245,1095.6740878169448,1.1164146567717996,1.363095238095238,True,38,32,0.0,0.0,8,0,9,0,2
2024-03-25 00:00:00,lyft,49.539580012922684,4643,5.780630411371958,1002.721516261038,0.9244217101012276,0.8825113073443894,False,37,30,0.0,0.0,9,0,9,0,2
2024-03-25 01:00:00,lyft,48.65869371045776,2687,5.9612794938593225,1010.2199478972832,0.8796166728693712,0.7962411611462598,False,37,31,0.0,0.0,6,0,9,0,2
2024-03-25 02:00:00,lyft,43.536367123287675,1825,5.246174794520548,919.1961643835616,0.7059506849315068,0.8031506849315069,False,37,31,0.0,0.0,6,0,9,0,2
2024-03-25 03:00:00,lyft,50.56181763285025,1656,6.338995169082126,999.3580917874395,0.9692210144927536,0.7755132850241546,False,37,31,0.0,0.0,7,0,9,0,2
2024-03-25 04:00:00,lyft,56.65685791297652,2597,7.21166576819407,1060.7570273392375,1.3158028494416634,0.9583172891798228,False,36,30,0.0,0.0,7,0,9,0,2
2024-03-25 05:00:00,lyft,58.41632965165675,3531,7.176503823279524,1136.9609175870858,1.4927414330218067,0.9828660436137072,False,35,28,0.0,0.0,8,0,9,0,2
2024-03-25 06:00:00,lyft,53.57461092315128,6207,6.049693249556952,1193.928790075721,1.1785967456097954,0.9804656033510551,False,35,28,0.0,0.0,7,0,9,0,2
2024-03-25 07:00:00,lyft,48.43929462365591,9300,4.720278817204301,1196.223870967742,0.944362365591398,0.8291397849462365,False,35,29,0.0,0.0,7,8,9,0,2
2024-03-25 08:00:00,lyft,46.84183481701285,10110,4.293927200791296,1173.9874381800198,1.0206320474777448,0.8475766567754698,False,36,29,0.0,0.0,8,8,9,1,2
2024-03-25 09:00:00,lyft,48.905352888433455,7807,4.55507403612143,1180.3545536057384,1.2536633790188294,0.9732611758678108,False,38,30,0.0,0.0,13,8,9,4,2
2024-03-25 10:00:00,lyft,51.192416534181234,6290,4.92653386327504,1216.6658187599364,1.4066089030206677,1.0038155802861686,False,40,34,0.0,0.0,11,0,9,6,2
2024-03-25 11:00:00,lyft,53.56053640520577,5686,5.018628033767148,1227.6392894829405,1.5586211748153358,1.053860358775941,False,41,32,0.0,0.0,22,8,9,7,2
2024-03-25 12:00:00,lyft,54.73581303116147,5295,5.164196978281398,1256.1397544853637,1.5991255901794148,1.0371576959395656,False,44,36,0.0,0.0,18,8,9,8,2
2024-03-25 13:00:00,lyft,54.24963835311573,5392,4.916006676557863,1246.1379821958458,1.5404766320474776,1.0302299703264095,False,46,41,0.0,0.0,11,8,9,8,2
2024-03-25 14:00:00,lyft,55.16556792873051,5837,4.936020729826966,1308.4553709097138,1.477586088744218,0.9314288161726916,False,48,43,0.0,0.0,10,8,9,8,2
2024-03-25 15:00:00,lyft,58.76588164458971,5813,5.011345776707381,1429.601238603131,1.65886117323241,1.0038706347841049,False,49,46,0.0,0.0,7,4,9,7,2
2024-03-25 16:00:00,lyft,56.33404121550821,5726,4.741874956339504,1413.257771568285,1.4853475375480265,1.0224851554313656,False,50,50,0.0,0.0,6,4,9,6,2
2024-03-25 17:00:00,lyft,51.547214341387374,6415,4.304110989867498,1235.1334372564302,1.3843304754481682,1.02883865939205,False,50,50,0.0,0.0,7,4,9,4,2
2024-03-25 18:00:00,lyft,47.75553981210534,6493,4.306195903280456,1093.3086400739255,1.2642799938395193,1.178268904974588,False,50,50,0.0,0.0,9,4,9,1,2
2024-03-25 19:00:00,lyft,45.00309202453988,6520,4.460027607361964,992.2,1.1910444785276073,1.1291027607361963,False,48,47,0.0,0.0,4,4,9,0,2
2024-03-25 20:00:00,lyft,50.96174837959116,6017,5.354269403357154,1063.6403523350507,1.3650988864882831,1.1659049360146252,False,47,44,0.0,0.0,6,4,9,0,2
2024-03-25 21:00:00,lyft,49.52177094883574,6313,5.36682797402186,1033.4946934896243,1.3122873435767464,1.194004435292254,False,46,41,0.0,0.0,10,4,9,0,2
2024-03-25 22:00:00,lyft,47.879193896168516,6029,5.199941283794991,1024.148283297396,1.1834217946591474,1.157198540388124,False,45,41,0.0,0.0,6,4,9,0,2
2024-03-25 23:00:00,lyft,48.79228877206158,5326,5.582659406684191,1037.418325197146,1.0474014269620728,1.1070221554637627,False,44,39,0.0,0.0,8,0,9,0,2
2024-03-26 00:00:00,lyft,49.895418128654974,3420,5.815398830409357,1012.5961988304092,1.0627573099415204,1.0123538011695907,False,43,36,0.0,0.0,12,0,9,0,2
2024-03-26 01:00:00,lyft,49.21492298916144,1753,5.720012549914433,998.0376497432972,1.0492127780946947,0.9537934968625214,False,42,36,0.0,0.0,10,0,9,0,2
2024-03-26 02:00:00,lyft,45.19122532894738,1216,5.265925164473684,926.2927631578948,0.7585361842105263,0.9159128289473684,False,39,32,0.0,0.0,12,88,9,0,1
2024-03-26 03:00:00,lyft,47.001615452151015,1139,5.641307287093942,928.3784021071116,0.9522475856014048,0.8112379280070237,False,38,33,0.0,0.0,8,50,9,0,1
2024-03-26 04:00:00,lyft,53.62133788037776,1906,6.581164742917104,1033.5209863588668,1.369916054564533,1.0287250786988458,False,39,33,0.0,0.0,7,97,9,0,0
2024-03-26 05:00:00,lyft,56.403993871297246,2937,6.865249914879129,1103.2938372488934,1.417773237997957,1.048689138576779,False,38,34,0.0,0.0,5,100,9,0,0
2024-03-26 06:00:00,lyft,51.63379924446842,5559,5.740073034718474,1161.2951969778735,1.142450080949811,1.0527073214606943,False,38,32,0.0,0.0,9,100,9,0,0
2024-03-26 07:00:00,lyft,47.363173275269304,8726,4.448137405454962,1190.5060738024297,0.9612445564978226,0.8685537474214989,False,39,34,0.0,0.0,7,97,9,0,0
2024-03-26 08:00:00,lyft,48.053092693565986,9170,4.208524100327153,1201.4982551799346,1.1137153762268266,0.9713467829880044,False,42,37,0.0,0.0,7,97,9,2,0
2024-03-26 09:00:00,lyft,50.208421635080924,7229,4.403634250933739,1199.1702863466594,1.3996403375293955,1.0792294923225896,False,43,40,0.0,0.0,6,97,9,2,0
2024-03-26 10:00:00,lyft,53.35288412017168,5825,4.777048068669528,1239.667982832618,1.536544206008584,1.0905579399141632,False,45,40,0.0,0.0,10,97,9,5,0
2024-03-26 11:00:00,lyft,51.4617670682731,5478,4.595874954362906,1203.8426433004747,1.6191438481197518,1.0582329317269077,False,46,44,0.0,0.0,5,100,9,7,0
2024-03-26 12:00:00,lyft,54.38522450532724,5256,4.970159627092846,1251.076293759513,1.5694729832572298,1.121242389649924,False,48,45,0.0,0.0,6,100,9,5,0
2024-03-26 13:00:00,lyft,53.76061198392401,5474,4.916777676287906,1253.3944099378882,1.5651333576909026,1.0414230909755209,False,49,45,0.0,0.0,9,100,9,3,0
2024-03-26 14:00:00,lyft,54.55353157982911,5969,4.8502603451164354,1313.9711844530073,1.5269576143407606,0.9674987435081254,False,49,49,0.0,0.0,2,100,9,4,0
2024-03-26 15:00:00,lyft,57.60134686052086,6259,4.9091284550247645,1396.2685732545135,1.5166464291420356,0.9960456942003516,False,52,52,0.0,0.0,11,97,9,5,0
2024-03-26 16:00:00,lyft,55.29420105491778,6446,4.671784517530251,1379.418243872169,1.5143453304374803,1.014505119453925,False,51,51,0.0,0.0,9,97,9,3,0
2024-03-26 17:00:00,lyft,52.460017588959545,7391,4.284810309836288,1326.9182789879585,1.4479407387363008,1.1534298471113515,False,51,51,0.0,0.0,8,97,9,2,0
2024-03-26 18:00:00,lyft,48.63006928406466,8227,4.0843787528868365,1148.600948097727,1.374679713139662,1.1592317977391515,False,49,48,0.0,0.0,4,100,9,1,0
2024-03-26 19:00:00,lyft,48.1373002014775,7445,4.687468636668905,1054.2850235057083,1.3064432505036936,1.2159838817998656,False,47,47,0.0,0.0,1,100,9,0,0
2024-03-26 20:00:00,lyft,52.06434776706935,7367,5.563522057825438,1093.2697163024295,1.432338808198724,1.2288584226958057,False,46,44,0.0,0.0,4,100,9,0,0
2024-03-26 21:00:00,lyft,54.87822013742072,7568,5.579214719873151,1102.035015856237,1.537044133192389,1.3161337209302326,False,46,45,0.0,0.0,3,100,9,0,0
2024-03-26 22:00:00,lyft,53.01151863229598,7487,5.328189127821558,1076.0767997862963,1.4547415520235074,1.3821624148524108,False,46,46,0.0,0.0,1,100,9,0,0
2024-03-26 23:00:00,lyft,50.759696541990124,5668,5.612224947071278,1049.4285462244177,1.2234897671136202,1.1561838390966832,False,46,44,0.0,0.0,4,100,9,0,0
2024-03-27 00:00:00,lyft,48.67592172739542,3705,5.5297230769230765,993.2099865047234,1.1825074224021592,1.0569500674763832,False,45,45,0.0,0.0,1,100,8,0,0
2024-03-27 01:00:00,lyft,43.16572333170971,2053,4.749646371164149,904.8587433024842,0.8540477350219191,1.0689235265465171,False,43,38,0.0,0.0,9,100,9,0,0
2024-03-27 02:00:00,lyft,45.11121621621622,1332,5.211187687687687,927.5953453453452,0.818506006006006,0.9847972972972971,False,42,38,0.0,0.0,8,100,9,0,0
2024-03-27 03:00:00,lyft,49.74165071770336,1254,5.924454545454545,960.378787878788,1.0866746411483257,0.8947368421052632,False,42,39,0.0,0.0,6,100,9,0,0
2024-03-27 04:00:00,lyft,56.03138969873664,2058,6.994008260447036,1040.5889212827988,1.3527308066083576,1.048955296404276,False,41,38,0.0,0.0,5,100,9,0,0
2024-03-27 05:00:00,lyft,58.27974069148935,3008,7.139306183510638,1128.7307180851064,1.4509275265957449,1.052277260638298,False,41,38,0.0,0.0,6,100,9,0,0
2024-03-27 06:00:00,lyft,52.80328057553955,5560,5.893067086330936,1190.3604316546762,1.167269784172662,1.0668615107913668,False,41,38,0.0,0.0,4,100,9,0,0
2024-03-27 07:00:00,lyft,48.939299729364,8868,4.679678168696436,1205.7883400992332,1.0642895805142083,0.8921684709066305,False,41,41,0.0,0.0,1,100,9,0,0
2024-03-27 08:00:00,lyft,46.78159404574132,10144,4.1030483044164034,1170.8596214511042,1.0923767744479496,0.9740486987381703,False,42,42,0.0,0.0,1,100,8,1,0
2024-03-27 09:00:00,lyft,48.61401199100674,8006,4.366440419685237,1183.7122158381214,1.2479852610542097,1.0799400449662753,False,44,44,0.0,0.0,0,100,7,1,0
2024-03-27 10:00:00,lyft,51.44842105263158,6992,4.748138157894736,1259.599971395881,1.4469565217391305,1.103225114416476,False,45,42,0.0,0.0,6,100,7,1,0
2024-03-27 11:00:00,lyft,53.964980662518904,5947,4.910867328064571,1278.0038674962166,1.5177568521943838,1.1116529342525645,False,46,45,0.0,0.0,3,100,8,2,0
2024-03-27 12:00:00,lyft,53.721081491479666,5927,4.845346380968449,1287.5199932512232,1.434980597266745,1.0949890332377257,False,47,47,0.0,0.0,1,100,8,2,0
2024-03-27 13:00:00,lyft,54.77884289746002,6378,4.997805111320163,1321.05487613672,1.500222640326121,1.0753370962684228,False,48,48,0.0,0.0,0,100,8,3,0
2024-03-27 14:00:00,lyft,55.92649316277017,6801,4.93870739597118,1388.5652109983826,1.4805969710336715,0.993493603881782,False,51,51,0.0,0.0,4,100,8,1,0
2024-03-27 15:00:00,lyft,59.441475780896326,6627,4.865052059755546,1498.0261053266938,1.6508284291534632,1.0303681907348723,False,50,49,0.0,0.0,3,100,7,1,0
2024-03-27 16:00:00,lyft,56.64463018971681,7274,4.602330767115754,1495.8010723123452,1.5257464943634864,1.0460888094583447,False,51,51,0.0,0.0,0,100,7,0,0
2024-03-27 17:00:00,lyft,53.91650225814119,8414,4.263724269075351,1437.769313049679,1.429902543380081,1.1612491086284764,False,50,50,0.0,0.0,0,100,6,0,0
2024-03-27 18:00:00,lyft,48.18898862461219,9670,3.7906326783867614,1192.1608066184074,1.3300630816959669,1.227688728024819,False,51,51,0.004,0.0,1,100,5,0,3
2024-03-27 19:00:00,lyft,48.34294413134036,8162,4.5527153883852,1106.4448664543004,1.2876047537368291,1.2334905660377358,False,47,46,0.014,0.0,3,100,4,0,3
2024-03-27 20:00:00,lyft,50.3238419049957,8147,5.21993887320486,1099.2748250889897,1.335845096354486,1.2290106787774642,False,48,48,0.0,0.0,0,97,6,0,0
2024-03-27 21:00:00,lyft,50.68916938519448,7970,5.259037515683815,1075.1667503136762,1.4472572145545797,1.2901191969887076,False,49,46,0.0,0.0,6,100,6,0,0
2024-03-27 22:00:00,lyft,51.29963987473904,7664,5.3605878131524,1082.400835073069,1.3833507306889352,1.285294885177453,False,48,48,0.0,0.0,1,100,6,0,0
2024-03-27 23:00:00,lyft,52.53313333333333,6750,5.801805925925926,1127.2260740740742,1.2023525925925926,1.2014444444444443,False,48,48,0.0,0.0,3,100,6,0,0
2024-03-28 00:00:00,lyft,47.70829257545715,4539,5.327242123815818,1018.0641110376736,1.144721304252038,1.1426525666446354,False,48,48,0.0,0.0,2,100,6,0,0
2024-03-28 01:00:00,lyft,44.27871178289248,2911,4.867536241841291,951.9817931982136,0.9063036757128136,1.0882858124355892,False,48,48,0.032,0.0,2,100,3,0,3
2024-03-28 02:00:00,lyft,43.18049070986184,2099,4.854298713673178,925.2810862315388,0.7267508337303478,1.006193425440686,False,47,45,0.051,0.0,6,100,1,0,3
2024-03-28 03:00:00,lyft,50.00422562141492,1569,5.8991727214786485,999.2613129381772,0.930108349267049,0.9236775015933716,False,47,47,0.234,0.0,0,100,2,0,3
2024-03-28 04:00:00,lyft,56.21668146951957,2477,6.891222850222043,1080.0298748486073,1.1473233750504643,1.100222042793702,False,47,47,0.02,0.0,3,100,7,0,3
2024-03-28 05:00:00,lyft,57.949865714285714,3500,6.917673714285715,1175.4005714285715,1.3785942857142857,1.0426428571428572,False,47,46,0.016,0.0,4,100,6,0,3
2024-03-28 06:00:00,lyft,51.37075676526117,6356,5.582097702957835,1196.5330396475772,1.0566032095657647,1.072136563876652,False,48,48,0.029,0.0,1,100,4,0,3
2024-03-28 07:00:00,lyft,47.57296444266879,10012,4.368211246504195,1186.5767079504594,0.9627457051538154,0.8374700359568518,False,48,46,0.006,0.0,4,100,6,0,3
2024-03-28 08:00:00,lyft,45.91320075248589,11163,3.920570187225656,1162.6490190808922,1.051620532115023,0.9218400071665322,False,48,47,0.049,0.0,4,90,5,1,3
2024-03-28 09:00:00,lyft,47.58162305363322,9248,4.174904628027681,1211.2299956747404,1.23029303633218,1.0672307525951557,False,50,50,0.0,0.0,3,100,3,0,0
2024-03-28 10:00:00,lyft,50.26087021653275,7343,4.529181261064959,1265.836579054882,1.4050783058695355,1.0519882881656,False,49,48,0.006,0.0,3,100,6,1,3
2024-03-28 11:00:00,lyft,52.52936435523114,6576,4.585919708029198,1308.1085766423355,1.4878056569343066,1.0697232360097324,False,49,48,0.006,0.0,4,100,8,1,3
2024-03-28 12:00:00,lyft,52.25626571158265,7399,4.35291201513718,1356.550885254764,1.4565238545749426,1.031761048790377,False,49,49,0.012,0.0,1,100,8,0,3
2024-03-28 13:00:00,lyft,53.79586432160805,7960,4.448518341708542,1393.3935929648242,1.5037663316582914,1.0084484924623116,False,49,46,0.063,0.0,6,100,3,1,3
2024-03-28 14:00:00,lyft,55.12204972710734,8245,4.495939114614918,1434.1368101879928,1.5011206791995149,0.8648574893875076,False,48,44,0.049,0.0,9,100,4,0,3
2024-03-28 15:00:00,lyft,56.95912872745123,8149,4.282223831144925,1535.428764265554,1.5326960363234754,0.9219536139403608,False,47,43,0.012,0.0,10,100,9,1,3
2024-03-28 16:00:00,lyft,54.26653403485695,9123,4.032587197193905,1499.717307903102,1.361156417845007,0.9579633892359968,False,48,45,0.022,0.0,8,100,4,0,3
2024-03-28 17:00:00,lyft,54.27066914103924,9430,4.104360869565217,1449.8450689289502,1.3481474019088018,1.0340933191940616,False,48,48,0.047,0.0,1,100,6,0,3
2024-03-28 18:00:00,lyft,51.237712039718666,9668,4.053407633429872,1284.996896979727,1.324005999172528,1.1702006619776582,False,47,44,0.012,0.0,8,100,9,0,3
2024-03-28 19:00:00,lyft,47.46091522949174,10959,3.851325120905192,1111.0484533260335,1.062275755087143,1.2320923441919882,False,47,45,0.01,0.0,5,100,8,0,3
2024-03-28 20:00:00,lyft,48.13582006369427,10048,4.539190784235669,1126.2315883757965,1.172467157643312,1.2124303343949046,False,47,41,0.02,0.0,12,100,9,0,3
2024-03-28 21:00:00,lyft,50.31790069331158,9808,4.822352569331158,1101.0554649265905,1.2867179853181077,1.2631270391517129,False,46,43,0.002,0.0,5,100,9,0,3
2024-03-28 22:00:00,lyft,49.43798337621215,10106,4.729782010686721,1080.7147239263804,1.2346081535721354,1.307243221848407,False,46,43,0.02,0.0,8,100,8,0,3
2024-03-28 23:00:00,lyft,51.845284461434666,8894,5.140596132223971,1146.8771081628065,1.1959467056442543,1.2955363166179448,False,45,41,0.0,0.0,7,100,9,0,0
2024-03-29 00:00:00,lyft,49.482396911196915,6475,5.310017915057915,1048.4867953667954,1.1439366795366794,1.2605405405405403,False,45,42,0.0,0.0,4,100,9,0,0
2024-03-29 01:00:00,lyft,46.86098794063081,4312,5.1803826530612245,979.3448515769944,0.9296961966604824,1.2646683673469388,False,44,40,0.0,0.0,6,100,9,0,0
2024-03-29 02:00:00,lyft,46.235707730321224,2833,5.232560183551006,970.3911048358632,0.8489657606777268,1.2619131662548535,False,44,39,0.0,0.0,9,90,9,0,0
2024-03-29 03:00:00,lyft,48.54579510022272,2245,5.672912694877506,973.4169265033408,0.9536703786191536,1.1404231625835188,False,45,40,0.0,0.0,9,39,9,0,1
2024-03-29 04:00:00,lyft,57.88649292371419,2897,6.972147048671039,1064.0952709699689,1.383624439074905,1.165688643424232,False,45,39,0.0,0.0,12,90,9,0,0
2024-03-29 05:00:00,lyft,58.22018429003021,3310,7.049738972809667,1094.354078549849,1.3792900302114803,1.0360271903323264,False,44,38,0.0,0.0,10,17,9,0,2
2024-03-29 06:00:00,lyft,51.79837415222306,5308,6.083880180859081,1082.4255840241146,1.086697437829691,0.9999058025621704,False,43,36,0.0,0.0,12,17,9,0,2
2024-03-29 07:00:00,lyft,49.43656610330122,6331,5.429897962407203,1076.8646343389669,1.0695956404991311,0.8861159374506397,False,42,35,0.0,0.0,12,17,9,0,2
2024-03-29 08:00:00,lyft,47.02291331186258,7452,4.9044108964036495,1061.2422168545356,1.1444256575415996,0.9303207192699946,False,42,36,0.0,0.0,10,15,9,0,2
2024-03-29 09:00:00,lyft,46.01753747881632,7671,4.6971785947073394,1085.6585842784514,1.1687954634337114,0.956817885542954,False,43,37,0.0,0.0,10,8,9,4,2
2024-03-29 10:00:00,lyft,48.38174390759262,7099,4.719559092829976,1199.2183406113538,1.249464713339907,0.9885899422453868,False,46,38,0.0,0.0,18,15,9,6,2
2024-03-29 11:00:00,lyft,53.91929382093317,6344,4.865945933165196,1329.123738965952,1.4029192938209334,0.957124842370744,False,48,44,0.0,0.0,10,15,9,8,2
2024-03-29 12:00:00,lyft,53.928870649034806,6579,4.668070983432132,1353.078887368901,1.484488524091807,0.9421644626842984,False,50,50,0.0,0.0,14,8,9,9,2
2024-03-29 13:00:00,lyft,51.60367326732674,7070,4.334347100424328,1258.8069306930693,1.3812390381895334,0.9078500707213578,False,53,53,0.0,0.0,12,4,9,9,2
2024-03-29 14:00:00,lyft,55.49408317052749,7166,4.71685668434273,1364.8773374267373,1.4442701646664806,0.9686017303935248,False,55,55,0.0,0.0,9,26,9,8,1
2024-03-29 15:00:00,lyft,56.9252467385139,7052,4.7454137833238805,1393.8038854225751,1.45284600113443,0.9869895065229722,False,54,54,0.0,0.0,12,26,9,7,1
2024-03-29 16:00:00,lyft,53.97435197114146,7762,4.571748131924761,1361.7656531821694,1.3886279309456326,1.027087090955939,False,54,54,0.0,0.0,28,26,9,6,1
2024-03-29 17:00:00,lyft,50.653776799819454,8862,4.32595903859174,1274.522681110359,1.1538964116452268,1.0985104942450914,False,51,51,0.0,0.0,20,4,9,4,2
2024-03-29 18:00:00,lyft,46.45931943237764,10359,4.083983203011873,1131.2945264986968,1.2043981079254755,1.090549280818612,False,48,43,0.0,0.0,11,45,9,2,1
2024-03-29 19:00:00,lyft,44.08966146499531,11727,4.069379977828942,1031.9206105568346,0.9988505159034706,1.0695616952332223,False,47,39,0.0,0.0,23,4,9,0,2
2024-03-29 20:00:00,lyft,43.07259470810584,11905,4.20054934901302,1020.8369592608148,0.9567316253674926,1.0660436791264174,False,45,37,0.0,0.0,20,4,9,0,2
2024-03-29 21:00:00,lyft,43.30067921025987,11852,4.35609078636517,1030.4631285858927,0.9618629767127912,1.122089098886264,False,44,37,0.0,0.0,13,4,9,0,2
2024-03-29 22:00:00,lyft,45.02946081156199,12593,4.543346065274359,1071.7585166362264,0.9992178194234892,1.17966330501072,False,43,35,0.0,0.0,17,4,9,0,2
2024-03-29 23:00:00,lyft,45.81084726615455,13278,4.652276622985389,1061.2379876487423,0.9292197620123512,1.1591918963699352,False,42,35,0.0,0.0,12,4,9,0,2
2024-03-30 00:00:00,lyft,44.46686356145373,11529,4.584487206175731,1012.4617920027756,0.8805169572382687,1.2348642553560587,False,42,35,0.0,0.0,11,4,9,0,2
